timestamp,location-long,location-lat,eobs.battery.voltage,eobs.fix.battery.voltage,eobs.horizontal.accuracy.estimate,eobs.key.bin.checksum,eobs.speed.accuracy.estimate,eobs.start.timestamp,eobs.status,eobs.temperature,eobs.type.of.fix,eobs.used.time.to.get.fix,ground.speed,heading,height.above.ellipsoid,height.raw,visible,sensor.type,individual.taxon.canonical.name,tag.local.identifier,individual.local.identifier,study.name,utm.easting,utm.northing,utm.zone,study.timezone,study.local.timestamp,User Temperature,User Wind Speed,User Wind Direction,raster.gmt.d2c.distance_from_land.,User 1x2 NPP,User 2x4 NPP,timestamp2,timeInterval,stepLength,User Movement Speed,User Wind U-Component,User Wind V-Component,User Tail Wind,User Cross Wind
2020-06-09 9:00:56,-171.80482,-7.9549546,3701,3488,2.82,500121335,2.39,2020-06-09 9:00:00,A,11,3,55,0.22,347.34,10.2,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,631731.5,9120491.81,17S,Galapagos Time,2020-06-09 3:00:56,16.21005,4.36503172,-5.37E+00,4.58E+04,1561.2708,2063.0933,2020-06-09 9:00:55,5435.999,1.89E+03,1.25E+00,-2.2147577,5.3601375,4.32978039,0.553627759
2020-06-09 10:30:26,-171.81841,-7.9467046,3701,3508,8.19,1401125345,4.23,2020-06-09 10:30:01,A,10,3,25,1.2,323.75,10.8,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,630235.8,9121408.35,17S,Galapagos Time,2020-06-09 4:30:26,16.07755,4.191432,-6.12E+00,4.58E+04,1514.5735,1993.7279,2020-06-09 10:30:26,5370.002,1.76E+03,1.18E+00,-2.2761843,4.523933,3.625296487,2.103646262
2020-06-09 12:01:21,-171.66345,-7.9453906,3698,3457,4.35,3637232144,3.08,2020-06-09 11:59:59,A,5,3,81,11.66,196.61,15.5,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,647318.9,9121501.75,17S,Galapagos Time,2020-06-09 6:01:21,15.92856,3.95522022,-7.63E+00,3.56E+04,2201.4253,2284.4004,2020-06-09 12:01:20,5454.998,1.71E+04,1.13E+01,-2.23391,3.5012856,-3.606480893,1.623903494
2020-06-09 13:30:50,-171.56111,-7.997127,3691,3463,3.84,279314473,2.73,2020-06-09 13:30:01,A,6,3,49,10.22,195.3,11.2,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,658581.4,9115742.69,17S,Galapagos Time,2020-06-09 7:30:50,16.45398,3.40849352,-1.48E+01,2.68E+04,2792.3032,2552.5986,2020-06-09 13:30:50,5369.003,1.27E+04,8.48E+00,-1.5600548,3.4820282,-2.949668814,1.708005259
2020-06-09 15:00:52,-171.79553,-7.7084337,3693,3466,3.84,2641836148,3.38,2020-06-09 14:59:59,A,7,3,52,0.58,5.24,4.1,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,632833.9,9147747.73,17S,Galapagos Time,2020-06-09 9:00:52,17.05389,3.09194279,-1.52E+01,3.61E+04,2370.3408,3105.1772,2020-06-09 15:00:51,5401.998,4.12E+04,2.75E+01,-0.85543746,3.6833131,2.896535768,-1.081753559
2020-06-09 16:30:57,-171.80283,-7.7308136,3701,3482,21.5,4202105867,8.71,2020-06-09 16:30:00,A,8,3,56,1.69,24.9,-31.2,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,632021.4,9145275.37,17S,Galapagos Time,2020-06-09 10:30:57,17.57266,2.64574432,-2.41E+01,3.61E+04,2337.6365,2889.2983,2020-06-09 16:30:56,5405,2.62E+03,1.74E+00,-0.19947551,3.756349,1.735014002,-1.997420691
2020-06-09 18:00:50,-171.80825,-7.7237475,3701,3479,2.56,567282411,2.03,2020-06-09 18:00:00,A,14,3,49,0.62,349.96,15.1,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,631425.9,9146058.37,17S,Galapagos Time,2020-06-09 12:00:50,18.08649,2.28075194,-3.51E+01,3.61E+04,2357.2122,2912.2693,2020-06-09 18:00:49,5393,9.87E+02,6.59E-01,0.46699718,3.8093174,2.065904499,-0.966368466
2020-06-09 19:30:11,-171.80298,-7.7218854,3703,3569,4.61,4259723001,2.69,2020-06-09 19:30:01,A,14,3,10,0.14,340.79,12.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,632007.5,9146262.64,17S,Galapagos Time,2020-06-09 13:30:11,18.04114,1.5587461,-2.23E+01,3.61E+04,2362.2373,2949.7637,2020-06-09 19:30:11,5361.002,6.16E+02,4.14E-01,0.8967717,3.862834,1.556415856,-0.085200277
2020-06-09 21:00:43,-171.72071,-7.625627,3703,3476,10.75,3951001510,6.69,2020-06-09 21:00:00,A,7,3,43,0.18,239.21,-8.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,641113.6,9156880.22,17S,Galapagos Time,2020-06-09 15:00:43,18.00027,1.01346898,7.53E+00,2.41E+04,2854.5989,3275.8838,2020-06-09 21:00:43,5432,1.40E+04,9.30E+00,1.3466147,3.7366815,-0.628378184,0.79514793
2020-06-09 22:31:14,-171.7199,-7.625905,3697,3476,5.12,1496337479,2.89,2020-06-09 22:30:00,A,6,3,74,0.96,324.4,5.2,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,641202.7,9156849.21,17S,Galapagos Time,2020-06-09 16:31:14,17.95337,1.03396749,5.61E+01,2.41E+04,2862.9995,3281.1848,2020-06-09 22:31:14,5431,9.43E+01,6.25E-02,1.7743812,3.7837994,-0.030744461,1.033510304
2020-06-10 0:00:27,-171.74238,-7.6191337,3701,3505,33.02,168414671,9.42,2020-06-09 23:59:59,A,11,3,27,0.96,171.05,-2.1,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,638725.1,9157605.24,17S,Galapagos Time,2020-06-09 18:00:27,17.9014,1.61406767,8.42E+01,2.53E+04,2901.4224,3297.1794,2020-06-10 0:00:26,5352.997,2.59E+03,1.74E+00,2.203362,3.8521998,0.08903169,-1.611610313
2020-06-10 1:30:56,-171.75426,-7.6127518,3703,3489,2.82,688821501,2,2020-06-10 1:30:00,A,12,3,55,1.04,344.72,9.8,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,637416,9158314.72,17S,Galapagos Time,2020-06-09 19:30:56,17.48285,1.07917285,5.69E+01,2.53E+04,2790.205,3300.56,2020-06-10 1:30:55,5429,1.49E+03,9.88E-01,1.484838,3.7515683,0.329919594,1.027505281
2020-06-10 3:00:13,-171.7622,-7.6054858,3701,3554,3.07,4138255188,2.37,2020-06-10 3:00:01,A,10,3,12,0.69,0.66,1.6,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,636542.5,9159120.67,17S,Galapagos Time,2020-06-09 21:00:13,17.07129,1.03241277,1.13E+01,2.53E+04,2824.7346,3301.7407,2020-06-10 3:00:13,5357.002,1.19E+03,8.00E-01,0.7727266,3.6471848,1.014701611,0.190412103
2020-06-10 4:31:14,-171.77175,-7.5983152,3706,3469,2.82,650116914,2.1,2020-06-10 4:29:59,A,12,3,74,0.25,329.65,3.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,635491.1,9159916.55,17S,Galapagos Time,2020-06-09 22:31:14,16.65265,1.53807545,-1.97E+01,2.53E+04,2824.2976,3302.7888,2020-06-10 4:31:13,5460.999,1.32E+03,8.71E-01,0.045043305,3.5435655,1.511387218,0.285280158
2020-06-10 6:00:23,-171.78022,-7.5909147,3701,3515,2.82,209448626,2.33,2020-06-10 6:00:01,A,12,3,21,0.22,29.49,6,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,634559.8,9160737.49,17S,Galapagos Time,2020-06-10 0:00:23,16.24475,2.24038792,-3.32E+01,2.90E+04,2803.2314,3300.9905,2020-06-10 6:00:23,5349.001,1.24E+03,8.37E-01,-0.6665834,3.440264,1.027131419,-1.991064811
2020-06-10 7:30:29,-171.78708,-7.5809929,3703,3505,3.33,1554169701,2.38,2020-06-10 7:30:00,A,13,3,29,0.42,317.19,10.3,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,633805.4,9161836.7,17S,Galapagos Time,2020-06-10 1:30:29,16.10269,2.14756489,-5.43E+01,2.90E+04,2828.4353,3296.8572,2020-06-10 7:30:29,5406.001,1.34E+03,8.91E-01,-0.65828073,3.041146,2.104652078,-0.427170441
2020-06-10 9:00:57,-171.79451,-7.571728,3703,3476,2.56,814323988,2.18,2020-06-10 8:59:59,A,11,3,57,0.87,282.46,0,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,632988.3,9162863.43,17S,Galapagos Time,2020-06-10 3:00:57,15.96143,2.34696484,-7.44E+01,2.70E+04,2791.306,3272.3635,2020-06-10 9:00:56,5427.997,1.32E+03,8.73E-01,-0.6497262,2.6424785,2.343330341,0.130563679
2020-06-10 10:30:18,-171.80854,-7.5665707,3701,3535,4.86,3689346428,3.73,2020-06-10 10:30:00,A,10,3,17,0.91,345.37,6.8,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,631442.1,9163437.96,17S,Galapagos Time,2020-06-10 4:30:18,15.82416,2.76300001,-8.94E+01,2.70E+04,2738.5552,3256.845,2020-06-10 10:30:17,5361,1.65E+03,1.11E+00,-0.6418969,2.2582288,0.725236542,-2.666120967
2020-06-10 12:01:31,-171.84427,-7.4107684,3701,3464,17.66,2650003842,4.27,2020-06-10 12:00:00,A,5,3,90,15.96,346.03,13,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,627544.7,9180675.77,17S,Galapagos Time,2020-06-10 6:01:31,15.74646,2.95347714,-9.62E+01,2.74E+04,2093.5864,2007.0503,2020-06-10 12:01:30,5473,1.78E+04,1.17E+01,-0.5657796,1.8432409,0.398388955,-2.926484829
2020-06-10 13:30:44,-171.95166,-7.3080956,3696,3476,2.82,2219711735,2.28,2020-06-10 13:30:01,A,10,3,43,0.38,332.92,5.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,615718.6,9192057.33,17S,Galapagos Time,2020-06-10 7:30:44,16.14697,3.91709304,-9.66E+01,3.39E+04,1511.616,1575.5068,2020-06-10 13:30:44,5353.002,1.64E+04,1.11E+01,-0.4412681,1.8678381,1.368687344,-3.67019248
2020-06-10 15:00:22,-171.96851,-7.2964384,3702,3535,8.45,3443873452,6.94,2020-06-10 15:00:00,A,15,3,22,0.1,303.43,-25.6,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,613861.3,9193350.51,17S,Galapagos Time,2020-06-10 9:00:22,16.55099,4.90398979,-9.70E+01,3.20E+04,1494.3015,1480.6774,2020-06-10 15:00:22,5378.001,2.27E+03,1.52E+00,-0.36860776,1.8351772,3.733236633,-3.179946556
2020-06-10 16:30:50,-171.98551,-7.2862153,3703,3476,2.3,4132546300,1.97,2020-06-10 16:30:00,A,14,3,50,0.3,325.06,10.1,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,611987.6,9194485.08,17S,Galapagos Time,2020-06-10 10:30:50,16.95895,5.90123987,-9.72E+01,3.62E+04,1474.4481,1477.3512,2020-06-10 16:30:50,5427.999,2.19E+03,1.45E+00,-0.29286116,1.8032991,2.743463581,-5.224752586
2020-06-10 18:00:47,-172.10918,-7.1182186,3701,3471,2.82,907602420,2.05,2020-06-10 18:00:00,A,8,3,47,17.32,343.41,15.5,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,598371.3,9213087.68,17S,Galapagos Time,2020-06-10 12:00:47,17.17807,6.12130022,-8.75E+01,3.39E+04,1195.3868,1332.0638,2020-06-10 18:00:47,5397.001,2.31E+04,1.54E+01,-0.07451183,1.824382,2.006846972,-5.782982069
2020-06-10 19:30:20,-172.17253,-6.9300562,3701,3535,10.75,2748800017,4.2,2020-06-10 19:30:00,A,8,3,20,10.02,123.21,18.1,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,591411.5,9233903.52,17S,Galapagos Time,2020-06-10 13:30:20,17.29987,5.53398037,-8.37E+01,2.56E+04,1254.3541,1119.2408,2020-06-10 19:30:20,5373,2.21E+04,1.48E+01,0.3939272,2.4814334,-4.936080295,2.502009204
2020-06-10 21:01:15,-171.92621,-7.18376,3701,3459,2.82,87938466,2.14,2020-06-10 20:59:59,A,6,3,75,8.9,159.91,7.5,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,618561.5,9205798.08,17S,Galapagos Time,2020-06-10 15:01:15,17.71335,5.73127747,-9.61E+01,2.48E+04,1550.2344,1727.1074,2020-06-10 21:01:14,5454.997,3.92E+04,2.59E+01,0.3394073,2.8460655,-1.385500433,5.561288519
2020-06-10 22:30:39,-171.84523,-7.4541476,3693,3476,4.35,596950990,2.85,2020-06-10 22:30:01,A,6,3,38,0.41,317.19,6.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,627426.8,9175879.59,17S,Galapagos Time,2020-06-10 16:30:39,17.88245,5.15628386,-9.57E+01,2.77E+04,2511.8914,2142.6113,2020-06-10 22:30:39,5364.002,3.14E+04,2.10E+01,0.4568934,3.4642687,3.112594386,-4.110841694
2020-06-11 0:00:56,-171.80889,-7.4372936,3701,3488,2.3,2617416680,1.91,2020-06-11 0:00:00,A,11,3,56,0.54,335.54,12.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,631442.2,9177732.52,17S,Galapagos Time,2020-06-10 18:00:56,18.05035,4.58891773,-9.46E+01,2.33E+04,2624.2903,2161.9338,2020-06-11 0:00:56,5417,4.42E+03,2.94E+00,0.6999884,3.9841008,1.557950052,-4.316359296
2020-06-11 1:30:26,-171.81341,-7.419147,3703,3510,4.86,2382990137,2.73,2020-06-11 1:30:00,A,12,3,26,0.22,20.32,9.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,630948.3,9179740.36,17S,Galapagos Time,2020-06-10 19:30:26,17.61292,4.58192635,-8.89E+01,2.32E+04,2606.728,2112.4446,2020-06-11 1:30:26,5370.001,2.08E+03,1.39E+00,0.30895534,3.8938293,-1.509686568,-4.326071606
2020-06-11 3:00:24,-171.81927,-7.4020297,3703,3515,5.63,4153183740,3.25,2020-06-11 3:00:00,A,11,3,24,0.53,347.34,9.3,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,630306.9,9181634.77,17S,Galapagos Time,2020-06-10 21:00:24,17.17291,4.61937761,-8.33E+01,2.32E+04,2240.156,2077.8389,2020-06-11 3:00:24,5398,2.01E+03,1.34E+00,-0.083896264,3.8057375,1.533428608,-4.357435738
2020-06-11 4:30:50,-171.82653,-7.3850985,3703,3491,3.58,4267920701,2.18,2020-06-11 4:30:00,A,12,3,50,0.61,346.69,2.8,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,629510.8,9183508.99,17S,Galapagos Time,2020-06-10 22:30:50,16.73032,4.69984722,-7.78E+01,2.74E+04,2192.2861,2058.5598,2020-06-11 4:30:50,5426,2.05E+03,1.36E+00,-0.4787396,3.7192082,2.025120496,-4.2411615
2020-06-11 6:00:27,-171.83141,-7.3680043,3701,3505,3.07,2151444776,2.27,2020-06-11 5:59:59,A,12,3,27,0.87,18.35,7.1,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,628976.8,9185400.52,17S,Galapagos Time,2020-06-11 0:00:27,16.29202,4.81138563,-7.27E+01,2.60E+04,2154.732,1907.9359,2020-06-11 6:00:26,5376.998,1.98E+03,1.32E+00,-0.8696752,3.6289897,-0.091617383,-4.810513272
2020-06-11 7:30:20,-171.83768,-7.3516106,3703,3526,3.33,2232735290,2.33,2020-06-11 7:30:00,A,13,3,19,0.57,309.33,8,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,628289.7,9187214.98,17S,Galapagos Time,2020-06-11 1:30:20,16.13727,4.23248482,-7.63E+01,2.60E+04,2117.8203,1905.0619,2020-06-11 7:30:19,5393,1.95E+03,1.30E+00,-0.87573653,3.2893682,3.815371756,-1.832175242
2020-06-11 9:00:56,-171.84456,-7.3338687,3701,3476,3.07,2574288525,2.36,2020-06-11 9:00:00,A,14,3,55,0.22,359.14,0.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,627535.4,9189178.67,17S,Galapagos Time,2020-06-11 3:00:56,15.98053,3.66882515,-8.10E+01,2.31E+04,2080.8284,1896.6794,2020-06-11 9:00:55,5436,2.11E+03,1.40E+00,-0.8832327,2.9471912,0.628701754,-3.614555586
2020-06-11 10:30:29,-171.85158,-7.316592,3701,3508,2.82,3038930501,2.22,2020-06-11 10:30:01,A,11,3,28,0.38,346.69,8.3,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,626765.6,9191090.94,17S,Galapagos Time,2020-06-11 4:30:29,15.82523,3.14174509,-8.71E+01,2.31E+04,2045.9745,1881.018,2020-06-11 10:30:29,5373.002,2.07E+03,1.39E+00,-0.89288366,2.6092777,0.877090772,-3.01683178
2020-06-11 12:00:56,-171.81698,-7.2883898,3701,3466,2.3,1140527795,2.09,2020-06-11 12:00:00,A,5,3,56,1.23,6.55,11.1,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,630592.9,9194199.39,17S,Galapagos Time,2020-06-11 6:00:56,15.66614,2.63877296,-9.59E+01,1.68E+04,2055.1213,1886.3375,2020-06-11 12:00:56,5427,4.94E+03,3.28E+00,-0.9001156,2.2264435,-0.569236933,-2.576643563
2020-06-11 13:30:24,-171.80715,-7.2497632,3701,3508,3.33,2426410925,2.36,2020-06-11 13:29:59,A,9,3,24,0.48,348.65,4.5,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,631689.6,9198467.52,17S,Galapagos Time,2020-06-11 7:30:24,16.2193,3.1551857,-1.02E+02,1.43E+04,1884.091,1895.8688,2020-06-11 13:30:23,5367.997,4.43E+03,2.97E+00,-0.95155466,2.015816,-0.047092729,-3.154834239
2020-06-11 15:00:39,-171.76802,-7.264439,3701,3481,4.35,2925733137,3.03,2020-06-11 15:00:00,A,9,3,38,0.98,349.96,5.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,636006.1,9196833.24,17S,Galapagos Time,2020-06-11 9:00:39,16.78506,3.71550417,-1.06E+02,1.36E+04,2027.3296,1992.1931,2020-06-11 15:00:38,5415.001,4.61E+03,3.07E+00,-1.0296988,1.7939296,-0.416109423,-3.692130034
2020-06-11 16:30:56,-171.77609,-7.2508326,3703,3476,2.3,3632188010,1.99,2020-06-11 16:30:00,A,14,3,55,0.32,342.75,10.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,635118.7,9198340.14,17S,Galapagos Time,2020-06-11 10:30:56,17.35248,4.29815769,-1.09E+02,1.06E+04,2031.2233,2001.7885,2020-06-11 16:30:55,5416.999,1.76E+03,1.17E+00,-1.0941277,1.6052595,-0.164884414,-4.294993907
2020-06-11 18:00:46,-171.78029,-7.2397366,3703,3466,4.35,554484927,2.6,2020-06-11 18:00:00,A,4,3,45,0.51,341.44,12.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,634657.9,9199568.3,17S,Galapagos Time,2020-06-11 12:00:46,17.91296,4.87510347,-1.12E+02,1.43E+04,1940.2898,2010.505,2020-06-11 18:00:45,5390.001,1.32E+03,8.80E-01,-1.1540418,1.4202641,-0.262773191,-4.868016443
2020-06-11 19:30:35,-171.75032,-7.3096846,3701,3483,8.7,759145160,3.49,2020-06-11 19:30:01,A,7,3,34,8.83,192.68,16.9,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,637946.1,9191824.92,17S,Galapagos Time,2020-06-11 13:30:35,17.98129,4.26701403,-1.10E+02,1.65E+04,2176.6924,2122.242,2020-06-11 19:30:35,5389.002,8.45E+03,5.65E+00,-0.629467,2.0427504,2.315368884,3.58419805
2020-06-11 21:00:56,-171.84615,-7.2549659,3696,3468,3.33,2896838761,2.34,2020-06-11 21:00:00,A,9,3,56,0.67,338.17,6.8,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,627381.9,9197903.39,17S,Galapagos Time,2020-06-11 15:00:56,18.04248,3.6500051,-1.08E+02,1.82E+04,2018.5663,1913.8179,2020-06-11 21:00:56,5421,1.22E+04,8.10E+00,0.0046245162,2.7235594,0.24894257,-3.641505846
2020-06-11 22:30:21,-171.85336,-7.246196,3701,3520,3.84,2971983561,2.39,2020-06-11 22:30:00,A,14,3,21,0.53,11.14,3.1,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,626588.1,9198875.09,17S,Galapagos Time,2020-06-11 16:30:21,18.10498,3.03241158,-1.05E+02,1.82E+04,1885.5706,1920.0813,2020-06-11 22:30:21,5365,1.26E+03,8.44E-01,0.572204,3.3352826,-1.329198061,-2.725573794
2020-06-12 0:00:50,-171.86078,-7.2335353,3703,3476,3.07,1984111294,2.02,2020-06-12 0:00:00,A,14,3,50,0.1,340.79,13.6,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,625772.2,9200277.03,17S,Galapagos Time,2020-06-11 18:00:50,18.16479,2.42929125,-1.00E+02,2.23E+04,1887.8975,1925.673,2020-06-12 0:00:50,5429,1.63E+03,1.08E+00,1.141126,3.9431791,0.378755947,-2.399583278
2020-06-12 1:30:11,-171.86872,-7.2211764,3703,3569,6.4,781965763,3.24,2020-06-12 1:29:59,A,13,3,11,0.37,330.3,6.8,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,624899.4,9201645.73,17S,Galapagos Time,2020-06-11 19:30:11,17.80923,2.4684267,-9.31E+01,2.23E+04,1893.3301,1925.6948,2020-06-12 1:30:10,5360.997,1.63E+03,1.09E+00,0.6797081,3.6752386,1.103377125,-2.208096305
2020-06-12 3:00:25,-171.87757,-7.2090654,3706,3527,11.52,930203341,4.67,2020-06-12 3:00:01,A,12,3,24,0.68,357.17,-2.7,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,623925.3,9202987.23,17S,Galapagos Time,2020-06-11 21:00:25,17.4509,2.54201722,-8.63E+01,2.10E+04,1902.9261,1903.996,2020-06-12 3:00:25,5414.003,1.66E+03,1.11E+00,0.21136975,3.408863,0.288340214,-2.525611108
2020-06-12 4:30:50,-171.88446,-7.1979381,3703,3496,3.33,1280150167,2.24,2020-06-12 4:29:59,A,14,3,50,0.37,338.82,4.8,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,623168,9204219.42,17S,Galapagos Time,2020-06-11 22:30:50,17.09259,2.64680409,-7.99E+01,2.10E+04,1918.5103,1946.788,2020-06-12 4:30:49,5424.998,1.45E+03,9.63E-01,-0.26225168,3.1430414,1.372577737,-2.263095722
2020-06-12 6:00:28,-171.89303,-7.1882454,3703,3505,2.82,250653468,2.21,2020-06-12 6:00:01,A,14,3,27,0.34,1.31,0.1,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,622223.7,9205293.42,17S,Galapagos Time,2020-06-12 0:00:28,16.73987,2.77668118,-7.41E+01,2.10E+04,1933.7019,1969.2339,2020-06-12 6:00:28,5378.002,1.43E+03,9.60E-01,-0.7330561,2.8865685,0.6977639,-2.687579565
2020-06-12 7:30:10,-171.90198,-7.17817,3703,3559,3.33,170050369,2.48,2020-06-12 7:30:00,A,12,3,10,0.29,330.96,2.5,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,621237.6,9206409.81,17S,Galapagos Time,2020-06-12 1:30:10,16.75861,2.56164408,-6.57E+01,2.22E+04,1951.3925,1989.243,2020-06-12 7:30:10,5381.999,1.49E+03,9.99E-01,-0.9383734,3.0869372,2.05537621,-1.528871816
2020-06-12 9:00:44,-171.91059,-7.1675216,3703,3496,3.33,2158618572,2.45,2020-06-12 8:59:59,A,12,3,44,0.72,292.95,8.6,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,620290.6,9207589.44,17S,Galapagos Time,2020-06-12 3:00:44,16.77832,2.4117918,-5.58E+01,2.22E+04,1971.0774,2009.0138,2020-06-12 9:00:43,5433.999,1.52E+03,1.01E+00,-1.1479834,3.2880402,2.365605878,0.469732387
2020-06-12 10:30:22,-171.91841,-7.157089,3701,3520,3.07,4204228029,2.29,2020-06-12 10:30:01,A,10,3,21,0.11,346.69,4.6,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,619429.5,9208744.97,17S,Galapagos Time,2020-06-12 4:30:22,16.79846,2.34358692,-4.51E+01,2.22E+04,1757.9069,2027.999,2020-06-12 10:30:22,5378.001,1.45E+03,9.68E-01,-1.3579437,3.485624,1.991704925,-1.235115841
2020-06-12 12:01:15,-171.82064,-7.2207201,3701,3457,4.1,616279719,2.48,2020-06-12 12:00:00,A,4,3,75,10.53,182.85,16.1,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,630208.1,9201682.72,17S,Galapagos Time,2020-06-12 6:01:15,16.81747,2.35983038,-3.48E+01,1.82E+04,2019.2369,2048.521,2020-06-12 12:01:15,5453.001,1.29E+04,8.52E+00,-1.5790443,3.586581,-1.868971344,1.440744786
2020-06-12 13:30:51,-171.77466,-7.3983645,3696,3466,5.12,650103015,3.19,2020-06-12 13:30:00,A,6,3,51,0.53,337.51,8.2,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,635231.7,9182026.72,17S,Galapagos Time,2020-06-12 7:30:51,17.37466,2.61308432,-6.08E+01,1.88E+04,2615.4238,2515.5771,2020-06-12 13:30:51,5375.999,2.04E+04,1.37E+01,-1.5779036,3.323926,2.051692992,-1.618260031
2020-06-12 15:00:50,-171.98892,-7.2801069,3696,3469,2.56,2323456278,2.02,2020-06-12 14:59:59,A,8,3,50,0.15,316.54,2.5,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,611612.1,9195161.3,17S,Galapagos Time,2020-06-12 9:00:50,17.96442,3.26241946,-7.90E+01,3.62E+04,1613.5128,1606.0448,2020-06-12 15:00:49,5398.998,2.70E+04,1.80E+01,-1.4867039,3.169074,2.653814167,-1.897538168
2020-06-12 16:30:31,-172.00128,-7.2744936,3703,3498,8.19,311631700,4.64,2020-06-12 16:30:01,A,14,3,30,0.56,353.24,4.4,NA,TRUE,gps,Phoebastria irrorata,131,4264-84830852,Galapagos Albatrosses,610249.2,9195784.96,17S,Galapagos Time,2020-06-12 10:30:31,18.49109,4.18836403,-8.57E+01,3.62E+04,1593.1321,1590.4971,2020-06-12 16:30:31,5381.003,1.50E+03,1.00E+00,-1.4230721,2.8610225,0.804301844,-4.110412606
