ID,idcollar,latitude,longitude,DEM,slope,temperature,Time_UTC,Time_LMT,stepLength,duration,speed,year,month,day,hour,daynight,drywet
241742,229032,15.55957143,99.327844,223.8249664,0.9813605,26,2019-12-03 02:00:00,2019-12-03 09:00:00,0.185643742,1,0.185643742,2019,12,3,9,day,dry
223902,229022,15.49990564,99.28332252,353.7190857,10.8804464,29,2019-12-03 02:00:00,2019-12-03 09:00:00,0.016110241,1,0.016110241,2019,12,3,9,day,dry
241743,229032,15.55857554,99.32964806,231.9294434,2.6268501,28,2019-12-03 03:00:00,2019-12-03 10:00:00,0.22287792,1,0.22287792,2019,12,3,10,day,dry
223903,229022,15.49821866,99.2852099,334.213501,3.9317513,29,2019-12-03 03:00:00,2019-12-03 10:00:00,0.276526977,1,0.276526977,2019,12,3,10,day,dry
223904,229022,15.49995468,99.28328272,354.7118225,11.4636497,28,2019-12-03 04:00:00,2019-12-03 11:00:00,0.283417527,1,0.283417527,2019,12,3,11,day,dry
241744,229032,15.55773754,99.32928286,232.6474152,1.3549904,28,2019-12-03 04:01:00,2019-12-03 11:01:00,0.101062794,1.016666667,0.099406027,2019,12,3,11,day,dry
241745,229032,15.55773104,99.32926775,232.6391907,1.4017687,28,2019-12-03 05:00:00,2019-12-03 12:00:00,0.001772657,0.983333333,0.001802702,2019,12,3,12,day,dry
223905,229022,15.49992462,99.28328573,354.2572632,11.1634102,29,2019-12-03 05:00:00,2019-12-03 12:00:00,0.00338867,1,0.00338867,2019,12,3,12,day,dry
241746,229032,15.55771849,99.32920625,232.5389557,1.5514411,30,2019-12-03 06:00:00,2019-12-03 13:00:00,0.006734856,1,0.006734856,2019,12,3,13,day,dry
223906,229022,15.49989845,99.28326132,354.0561829,10.9738607,29,2019-12-03 06:01:00,2019-12-03 13:01:00,0.003917841,1.016666667,0.003853614,2019,12,3,13,day,dry
241747,229032,15.5578246,99.32928286,232.586853,1.1482316,31,2019-12-03 07:00:00,2019-12-03 14:00:00,0.014372308,1,0.014372308,2019,12,3,14,day,dry
223907,229022,15.4998748,99.28327936,353.5857239,10.694603,29,2019-12-03 07:01:00,2019-12-03 14:01:00,0.003297494,1,0.003297494,2019,12,3,14,day,dry
241748,229032,15.55767017,99.32929219,233.0516052,1.5599741,33,2019-12-03 08:00:00,2019-12-03 15:00:00,0.01720717,1,0.01720717,2019,12,3,15,day,dry
223908,229022,15.49975151,99.2835429,349.0788879,8.7101068,28,2019-12-03 08:00:00,2019-12-03 15:00:00,0.031712303,0.983333333,0.0322498,2019,12,3,15,day,dry
241749,229032,15.55842461,99.32896983,232.8670502,2.2607353,30,2019-12-03 09:00:00,2019-12-03 16:00:00,0.090719172,1,0.090719172,2019,12,3,16,day,dry
223909,229022,15.49995583,99.28345959,352.6181335,11.3115816,30,2019-12-03 09:00:00,2019-12-03 16:00:00,0.024665395,1,0.024665395,2019,12,3,16,day,dry
223910,229022,15.49992938,99.28322417,354.769043,11.3416843,28,2019-12-03 10:00:00,2019-12-03 17:00:00,0.025487251,1,0.025487251,2019,12,3,17,day,dry
241750,229032,15.55835107,99.32779591,223.0611115,2.1126814,30,2019-12-03 10:01:00,2019-12-03 17:01:00,0.126397415,1.016666667,0.124325326,2019,12,3,17,day,dry
241751,229032,15.56067682,99.31863818,220.5463715,2.0828128,28,2019-12-03 11:00:00,2019-12-03 18:00:00,1.014494141,0.983333333,1.031688957,2019,12,3,18,night,dry
223911,229022,15.49989611,99.28325194,354.0900269,10.9784622,26,2019-12-03 11:00:00,2019-12-03 18:00:00,0.004795947,1,0.004795947,2019,12,3,18,night,dry
241752,229032,15.5633844,99.30077641,229.6744843,4.0852504,25,2019-12-03 12:00:00,2019-12-03 19:00:00,1.936891347,1,1.936891347,2019,12,3,19,night,dry
223912,229022,15.49980894,99.28333225,352.2565308,9.8126888,26,2019-12-03 12:00:00,2019-12-03 19:00:00,0.013090617,1,0.013090617,2019,12,3,19,night,dry
241753,229032,15.56130438,99.2951419,259.4427185,6.2396765,26,2019-12-03 13:00:00,2019-12-03 20:00:00,0.64704295,1,0.64704295,2019,12,3,20,night,dry
223913,229022,15.49960741,99.28373357,346.5227661,7.4285026,25,2019-12-03 13:00:00,2019-12-03 20:00:00,0.048828286,1,0.048828286,2019,12,3,20,night,dry
241754,229032,15.5613832,99.29502148,260.0143127,5.7141094,26,2019-12-03 14:00:00,2019-12-03 21:00:00,0.015605516,1,0.015605516,2019,12,3,21,night,dry
223914,229022,15.49990564,99.2831934,354.6487427,11.2190084,25,2019-12-03 14:00:00,2019-12-03 21:00:00,0.067199628,1,0.067199628,2019,12,3,21,night,dry
241755,229032,15.5613545,99.29500341,259.6393433,5.650703,25,2019-12-03 15:00:00,2019-12-03 22:00:00,0.003751221,1,0.003751221,2019,12,3,22,night,dry
223915,229022,15.4999792,99.2832951,354.975769,11.68925,24,2019-12-03 15:00:00,2019-12-03 22:00:00,0.013629417,1,0.013629417,2019,12,3,22,night,dry
241756,229032,15.56117944,99.29497296,257.5927124,5.5607409,24,2019-12-03 16:00:00,2019-12-03 23:00:00,0.019842999,1,0.019842999,2019,12,3,23,night,dry
223916,229022,15.49981673,99.28334197,352.2570496,9.8766422,25,2019-12-03 16:02:00,2019-12-03 23:02:00,0.018946981,1.033333333,0.018335788,2019,12,3,23,night,dry
241757,229032,15.56109725,99.29508938,256.802124,6.1844158,24,2019-12-03 17:00:00,2019-12-04 00:00:00,0.015481254,1,0.015481254,2019,12,4,0,night,dry
241758,229032,15.56121459,99.29507065,258.2123108,5.9890084,23,2019-12-03 18:00:00,2019-12-04 01:00:00,0.013276077,1,0.013276077,2019,12,4,1,night,dry
241759,229032,15.56111372,99.29505894,257.0301819,5.9811254,23,2019-12-03 19:00:00,2019-12-04 02:00:00,0.011347895,1,0.011347895,2019,12,4,2,night,dry
223917,229022,15.49991275,99.28320578,354.6619873,11.2447758,23,2019-12-03 19:00:00,2019-12-04 02:00:00,0.018240966,2.966666667,0.00614864,2019,12,4,2,night,dry
241760,229032,15.56110659,99.29511113,256.9316406,6.2743959,22,2019-12-03 20:00:00,2019-12-04 03:00:00,0.00564734,1,0.00564734,2019,12,4,3,night,dry
223918,229022,15.49982177,99.28316864,353.6192932,10.6608248,22,2019-12-03 20:00:00,2019-12-04 03:00:00,0.010920996,1,0.010920996,2019,12,4,3,night,dry
241761,229032,15.56110228,99.29507667,256.8782959,6.1031585,22,2019-12-03 21:00:00,2019-12-04 04:00:00,0.003722686,1,0.003722686,2019,12,4,4,night,dry
241762,229032,15.56115018,99.2950509,257.4477234,5.9225979,21,2019-12-03 22:00:00,2019-12-04 05:00:00,0.006026042,1,0.006026042,2019,12,4,5,night,dry
223919,229022,15.5000909,99.28296894,360.8554688,12.7805271,25,2019-12-03 22:00:00,2019-12-04 05:00:00,0.037493953,2,0.018746977,2019,12,4,5,night,dry
241763,229032,15.56111199,99.29504689,257.0100403,5.9172797,23,2019-12-03 23:00:00,2019-12-04 06:00:00,0.004290586,1,0.004290586,2019,12,4,6,day,dry
223920,229022,15.50008342,99.28327777,357.7424927,12.8760815,26,2019-12-03 23:00:00,2019-12-04 06:00:00,0.033247878,1,0.033247878,2019,12,4,6,day,dry
223921,229022,15.50014626,99.28308904,360.5081482,13.2165346,26,2019-12-04 00:00:00,2019-12-04 07:00:00,0.021573732,1,0.021573732,2019,12,4,7,day,dry
241764,229032,15.56261457,99.29430655,267.8703613,6.0583854,24,2019-12-04 00:02:00,2019-12-04 07:02:00,0.185263574,1.033333333,0.17928733,2019,12,4,7,day,dry
241765,229032,15.57026693,99.29849027,240.9168243,1.33953,22,2019-12-04 01:00:00,2019-12-04 08:00:00,0.96207951,0.966666667,0.995254666,2019,12,4,8,day,dry
223922,229022,15.50017147,99.28303421,361.639801,13.2958555,28,2019-12-04 01:00:00,2019-12-04 08:00:00,0.006607209,1,0.006607209,2019,12,4,8,day,dry
241766,229032,15.56847332,99.29895524,242.3671417,2.4905732,24,2019-12-04 02:00:00,2019-12-04 09:00:00,0.205570189,1,0.205570189,2019,12,4,9,day,dry
223923,229022,15.50018082,99.28281347,365.0837708,12.8980026,26,2019-12-04 02:00:00,2019-12-04 09:00:00,0.023924471,1,0.023924471,2019,12,4,9,day,dry
223924,229022,15.5004048,99.28281984,369.2475891,13.3853388,27,2019-12-04 03:01:00,2019-12-04 10:01:00,0.025260328,1.016666667,0.024846224,2019,12,4,10,day,dry
241767,229032,15.56837147,99.29906231,241.9846191,2.5920303,25,2019-12-04 03:03:00,2019-12-04 10:03:00,0.016122674,1.05,0.015354928,2019,12,4,10,day,dry
241768,229032,15.56841228,99.29908006,242.4522247,2.5373869,28,2019-12-04 04:01:00,2019-12-04 11:01:00,0.004942246,0.966666667,0.005112669,2019,12,4,11,day,dry
223925,229022,15.50002439,99.28300291,358.7018433,12.3711681,26,2019-12-04 04:03:00,2019-12-04 11:03:00,0.047804443,1.033333333,0.046262364,2019,12,4,11,day,dry
241769,229032,15.56837189,99.29909545,242.1244507,2.5940065,28,2019-12-04 05:00:00,2019-12-04 12:00:00,0.004795367,0.983333333,0.004876645,2019,12,4,12,day,dry
223926,229022,15.50035333,99.28273689,368.9086914,13.3129759,26,2019-12-04 05:00:00,2019-12-04 12:00:00,0.047481665,0.95,0.0499807,2019,12,4,12,day,dry
241770,229032,15.56835302,99.29891844,241.255661,2.5952225,30,2019-12-04 06:00:00,2019-12-04 13:00:00,0.019095998,1,0.019095998,2019,12,4,13,day,dry
223927,229022,15.50036267,99.28270983,369.4317627,13.5683279,26,2019-12-04 06:00:00,2019-12-04 13:00:00,0.003123986,1,0.003123986,2019,12,4,13,day,dry
241771,229032,15.56825995,99.29904993,241.315567,2.8050568,30,2019-12-04 07:00:00,2019-12-04 14:00:00,0.017477967,1,0.017477967,2019,12,4,14,day,dry
241772,229032,15.56824176,99.29906833,241.31633,2.840786,28,2019-12-04 08:00:00,2019-12-04 15:00:00,0.002824109,1,0.002824109,2019,12,4,15,day,dry
223928,229022,15.5003503,99.28279472,368.2179565,13.0652456,28,2019-12-04 08:03:00,2019-12-04 15:03:00,0.00927916,2.05,0.004526419,2019,12,4,15,day,dry
223929,229022,15.50037551,99.2827399,369.2566528,13.3597536,26,2019-12-04 09:00:00,2019-12-04 16:00:00,0.006590964,0.95,0.006937856,2019,12,4,16,day,dry
241773,229032,15.56826821,99.29907705,241.4429321,2.7824523,28,2019-12-04 09:01:00,2019-12-04 16:01:00,0.003088458,1.016666667,0.003037828,2019,12,4,16,day,dry
241774,229032,15.57000648,99.29835846,239.8466339,2.1581471,28,2019-12-04 10:00:00,2019-12-04 17:00:00,0.208055226,0.983333333,0.211581586,2019,12,4,17,day,dry
223930,229022,15.50029466,99.28278642,367.2218933,12.8574657,25,2019-12-04 10:00:00,2019-12-04 17:00:00,0.010478981,1,0.010478981,2019,12,4,17,day,dry
241775,229032,15.56983689,99.2990891,239.3079529,1.4218866,26,2019-12-04 11:00:00,2019-12-04 18:00:00,0.080503768,1,0.080503768,2019,12,4,18,night,dry
223931,229022,15.5000513,99.28315962,357.6126709,12.4718237,24,2019-12-04 11:00:00,2019-12-04 18:00:00,0.049231032,1,0.049231032,2019,12,4,18,night,dry
241776,229032,15.56824181,99.30022088,240.5331726,4.1002426,24,2019-12-04 12:01:00,2019-12-04 19:01:00,0.214840914,1.016666667,0.211318932,2019,12,4,19,night,dry
223932,229022,15.49823313,99.28492922,335.3607178,3.9293232,24,2019-12-04 12:01:00,2019-12-04 19:01:00,0.278068654,1.016666667,0.273510151,2019,12,4,19,night,dry
241777,229032,15.56831719,99.30007637,240.2589569,3.2846107,24,2019-12-04 13:00:00,2019-12-04 20:00:00,0.017605049,0.983333333,0.01790344,2019,12,4,20,night,dry
223933,229022,15.49877115,99.2852285,327.7976379,3.5558994,24,2019-12-04 13:00:00,2019-12-04 20:00:00,0.068298022,0.983333333,0.069455616,2019,12,4,20,night,dry
241778,229032,15.56831319,99.30005496,240.1835022,3.133141,22,2019-12-04 14:00:00,2019-12-04 21:00:00,0.00233729,1,0.00233729,2019,12,4,21,night,dry
223934,229022,15.49870607,99.28513387,328.8096924,4.2491269,23,2019-12-04 14:00:00,2019-12-04 21:00:00,0.012498262,1,0.012498262,2019,12,4,21,night,dry
241779,229032,15.56839954,99.30018677,241.0709686,4.4245906,22,2019-12-04 15:00:00,2019-12-04 22:00:00,0.017097435,1,0.017097435,2019,12,4,22,night,dry
223935,229022,15.49914318,99.28409138,340.9822083,5.4749699,24,2019-12-04 15:00:00,2019-12-04 22:00:00,0.122427104,1,0.122427104,2019,12,4,22,night,dry
241780,229032,15.56838588,99.30022389,241.147644,4.6310687,21,2019-12-04 16:00:00,2019-12-04 23:00:00,0.004257056,1,0.004257056,2019,12,4,23,night,dry
223936,229022,15.49924135,99.28431884,339.4420776,5.7829428,22,2019-12-04 16:00:00,2019-12-04 23:00:00,0.026749875,1,0.026749875,2019,12,4,23,night,dry
241781,229032,15.56817539,99.30008272,240.1284637,3.1399293,22,2019-12-04 17:00:00,2019-12-05 00:00:00,0.02788389,1,0.02788389,2019,12,5,0,night,dry
223937,229022,15.49985348,99.28350045,350.8009644,10.0435219,23,2019-12-04 17:00:00,2019-12-05 00:00:00,0.111587381,1,0.111587381,2019,12,5,0,night,dry
241782,229032,15.56820856,99.3000061,240.0121002,2.7189753,21,2019-12-04 18:00:00,2019-12-05 01:00:00,0.00899862,1,0.00899862,2019,12,5,1,night,dry
223938,229022,15.49981856,99.28338708,351.7396851,9.8178196,26,2019-12-04 18:00:00,2019-12-05 01:00:00,0.012787685,1,0.012787685,2019,12,5,1,night,dry
241783,229032,15.56823198,99.30005259,240.1202393,3.0270417,20,2019-12-04 19:00:00,2019-12-05 02:00:00,0.00562066,1,0.00562066,2019,12,5,2,night,dry
223939,229022,15.49982576,99.28338371,351.8792725,9.9043446,27,2019-12-04 19:00:00,2019-12-05 02:00:00,0.000889293,1,0.000889293,2019,12,5,2,night,dry
223940,229022,15.49987576,99.28342316,352.0620728,10.4134722,23,2019-12-04 20:00:00,2019-12-05 03:00:00,0.006986601,1,0.006986601,2019,12,5,3,night,dry
241784,229032,15.56825738,99.30006669,240.1744385,3.1457732,20,2019-12-04 20:01:00,2019-12-05 03:01:00,0.003203277,1.016666667,0.003150764,2019,12,5,3,night,dry
241785,229032,15.56817837,99.30016696,240.2657471,3.6364942,23,2019-12-04 21:00:00,2019-12-05 04:00:00,0.013876274,0.983333333,0.014111465,2019,12,5,4,night,dry
223941,229022,15.50010414,99.28297903,360.9674377,12.8444815,23,2019-12-04 21:00:00,2019-12-05 04:00:00,0.054670825,1,0.054670825,2019,12,5,4,night,dry
241786,229032,15.56841237,99.30011208,240.8028259,3.912586,22,2019-12-04 22:00:00,2019-12-05 05:00:00,0.026680805,1,0.026680805,2019,12,5,5,night,dry
223942,229022,15.50012321,99.28305561,360.1045837,12.9769135,23,2019-12-04 22:00:00,2019-12-05 05:00:00,0.008518975,1,0.008518975,2019,12,5,5,night,dry
241787,229032,15.56826723,99.29990775,240.3321075,2.5274837,21,2019-12-04 23:00:00,2019-12-05 06:00:00,0.027197766,1,0.027197766,2019,12,5,6,day,dry
223943,229022,15.50019686,99.28307702,361.861084,13.5874844,22,2019-12-04 23:00:00,2019-12-05 06:00:00,0.00868425,1,0.00868425,2019,12,5,6,day,dry
241788,229032,15.56695452,99.29917637,234.1087494,2.1728847,20,2019-12-05 00:00:00,2019-12-05 07:00:00,0.165778514,1,0.165778514,2019,12,5,7,day,dry
223944,229022,15.50015648,99.28302784,361.3733215,13.1850567,22,2019-12-05 00:00:00,2019-12-05 07:00:00,0.006940311,1,0.006940311,2019,12,5,7,day,dry
241789,229032,15.57126535,99.29729089,246.9509125,3.329819,21,2019-12-05 01:00:00,2019-12-05 08:00:00,0.520310613,1,0.520310613,2019,12,5,8,day,dry
223945,229022,15.50015561,99.28306198,360.8880615,13.2314291,25,2019-12-05 01:01:00,2019-12-05 08:01:00,0.003691439,1.016666667,0.003630924,2019,12,5,8,day,dry
241790,229032,15.57644199,99.30532197,255.0962219,11.366992,25,2019-12-05 02:00:00,2019-12-05 09:00:00,1.035081275,1,1.035081275,2019,12,5,9,day,dry
223946,229022,15.50004937,99.2830657,358.1775818,12.4316101,26,2019-12-05 02:00:00,2019-12-05 09:00:00,0.012126863,0.983333333,0.012332403,2019,12,5,9,day,dry
241791,229032,15.57644374,99.30533403,254.9848633,11.2055855,26,2019-12-05 03:00:00,2019-12-05 10:00:00,0.001311072,1,0.001311072,2019,12,5,10,day,dry
223947,229022,15.50012087,99.28291712,362.3855591,12.9091759,27,2019-12-05 03:00:00,2019-12-05 10:00:00,0.018285996,1,0.018285996,2019,12,5,10,day,dry
223948,229022,15.50598525,99.28995336,310.3573303,3.4412873,28,2019-12-05 04:00:00,2019-12-05 11:00:00,0.998165524,1,0.998165524,2019,12,5,11,day,dry
241792,229032,15.57498397,99.32264982,195.5183563,1.0604223,29,2019-12-05 05:03:00,2019-12-05 12:03:00,1.862758193,2.05,0.908662533,2019,12,5,12,day,dry
241793,229032,15.5728031,99.32286623,198.1070862,2.3735902,30,2019-12-05 06:00:00,2019-12-05 13:00:00,0.243620787,0.95,0.256442933,2019,12,5,13,day,dry
223949,229022,15.52392928,99.28599274,266.84552,2.1067572,31,2019-12-05 06:03:00,2019-12-05 13:03:00,2.040375288,2.05,0.995305019,2019,12,5,13,day,dry
241794,229032,15.57303761,99.32295795,196.1711121,1.0310854,27,2019-12-05 07:00:00,2019-12-05 14:00:00,0.0279328,1,0.0279328,2019,12,5,14,day,dry
223950,229022,15.52887993,99.28621533,256.6772156,1.5365343,35,2019-12-05 07:00:00,2019-12-05 14:00:00,0.551097289,0.95,0.58010241,2019,12,5,14,day,dry
241795,229032,15.57493335,99.33090528,206.3423309,0.8311352,30,2019-12-05 08:00:00,2019-12-05 15:00:00,0.877027702,1,0.877027702,2019,12,5,15,day,dry
223951,229022,15.53026454,99.28598148,257.0953064,1.6116613,31,2019-12-05 08:00:00,2019-12-05 15:00:00,0.155987293,1,0.155987293,2019,12,5,15,day,dry
241796,229032,15.57493126,99.33094484,206.3569489,0.7783746,29,2019-12-05 09:00:00,2019-12-05 16:00:00,0.004243739,1,0.004243739,2019,12,5,16,day,dry
223952,229022,15.53143744,99.28596771,254.7349854,1.8482605,27,2019-12-05 09:00:00,2019-12-05 16:00:00,0.130450228,1,0.130450228,2019,12,5,16,day,dry
241797,229032,15.57482601,99.33096324,205.4138336,1.0854948,28,2019-12-05 10:00:00,2019-12-05 17:00:00,0.011905469,1,0.011905469,2019,12,5,17,day,dry
223953,229022,15.53141257,99.28605137,254.8964081,1.6038452,26,2019-12-05 10:00:00,2019-12-05 17:00:00,0.009381187,1,0.009381187,2019,12,5,17,day,dry
241798,229032,15.57488187,99.33091539,205.849823,0.9607138,27,2019-12-05 11:00:00,2019-12-05 18:00:00,0.008064719,1,0.008064719,2019,12,5,18,night,dry
223954,229022,15.53212122,99.28592189,251.8404999,2.213268,27,2019-12-05 11:00:00,2019-12-05 18:00:00,0.080068307,1,0.080068307,2019,12,5,18,night,dry
241799,229032,15.57476862,99.33104038,205.1219635,1.2497134,25,2019-12-05 12:00:00,2019-12-05 19:00:00,0.018394168,1,0.018394168,2019,12,5,19,night,dry
223955,229022,15.54100111,99.28501869,248.898056,6.8847728,24,2019-12-05 12:00:00,2019-12-05 19:00:00,0.992132888,1,0.992132888,2019,12,5,19,night,dry
241800,229032,15.57476345,99.33111752,205.3130646,1.2577109,23,2019-12-05 13:00:00,2019-12-05 20:00:00,0.008284795,1,0.008284795,2019,12,5,20,night,dry
223956,229022,15.53561622,99.29044189,254.6000061,2.6037691,22,2019-12-05 13:00:00,2019-12-05 20:00:00,0.834333966,1,0.834333966,2019,12,5,20,night,dry
241801,229032,15.57491515,99.33092368,206.1829681,0.855949,24,2019-12-05 14:00:00,2019-12-05 21:00:00,0.026765271,1,0.026765271,2019,12,5,21,night,dry
223957,229022,15.52489355,99.29420569,275.3073425,3.7098813,22,2019-12-05 14:00:00,2019-12-05 21:00:00,1.258817765,1,1.258817765,2019,12,5,21,night,dry
241802,229032,15.57490345,99.33113514,206.2784729,0.7071636,22,2019-12-05 15:00:00,2019-12-05 22:00:00,0.022687411,1,0.022687411,2019,12,5,22,night,dry
223958,229022,15.52006034,99.29425551,280.3893127,2.6869144,22,2019-12-05 15:00:00,2019-12-05 22:00:00,0.537478963,1,0.537478963,2019,12,5,22,night,dry
241803,229032,15.57511699,99.33061996,205.9083405,0.8613258,20,2019-12-05 16:00:00,2019-12-05 23:00:00,0.060074787,1,0.060074787,2019,12,5,23,night,dry
223959,229022,15.52003556,99.29427457,280.4381714,2.6729002,22,2019-12-05 16:00:00,2019-12-05 23:00:00,0.00342999,1,0.00342999,2019,12,5,23,night,dry
241804,229032,15.57494908,99.3310066,206.5644073,0.6245758,21,2019-12-05 17:00:00,2019-12-06 00:00:00,0.045432614,1,0.045432614,2019,12,6,0,night,dry
223960,229022,15.52026094,99.2941953,280.1999207,2.8454263,32,2019-12-05 17:00:00,2019-12-06 00:00:00,0.026462189,1,0.026462189,2019,12,6,0,night,dry
241805,229032,15.5748911,99.33097309,206.0211182,0.8672084,20,2019-12-05 18:00:00,2019-12-06 01:00:00,0.007398867,1,0.007398867,2019,12,6,1,night,dry
223961,229022,15.51986361,99.2942351,279.2643433,2.4599297,23,2019-12-05 18:01:00,2019-12-06 01:01:00,0.044396244,1.016666667,0.043668436,2019,12,6,1,night,dry
241806,229032,15.57496423,99.33099727,206.689682,0.5875725,24,2019-12-05 19:00:00,2019-12-06 02:00:00,0.008560327,1,0.008560327,2019,12,6,2,night,dry
241807,229032,15.57502303,99.33115432,206.7357483,0.5017248,23,2019-12-05 20:00:00,2019-12-06 03:00:00,0.018047929,1,0.018047929,2019,12,6,3,night,dry
223962,229022,15.51723501,99.29762028,283.6399536,4.3756547,21,2019-12-05 20:02:00,2019-12-06 03:02:00,0.465828802,2.016666667,0.230989489,2019,12,6,3,night,dry
241808,229032,15.57492247,99.33092039,206.2501526,0.8395539,21,2019-12-05 21:00:00,2019-12-06 04:00:00,0.027442749,1,0.027442749,2019,12,6,4,night,dry
223963,229022,15.50925279,99.30231256,308.4797363,3.9812179,20,2019-12-05 21:00:00,2019-12-06 04:00:00,1.020380531,0.966666667,1.055566066,2019,12,6,4,night,dry
241809,229032,15.57501608,99.33107744,206.9491272,0.3784428,20,2019-12-05 22:00:00,2019-12-06 05:00:00,0.019794236,1,0.019794236,2019,12,6,5,night,dry
223964,229022,15.50933603,99.30214637,307.8434143,4.3983526,21,2019-12-05 22:00:00,2019-12-06 05:00:00,0.020078613,1,0.020078613,2019,12,6,5,night,dry
241810,229032,15.569177,99.34051228,212.112793,1.1087459,17,2019-12-05 23:00:00,2019-12-06 06:00:00,1.201204749,1,1.201204749,2019,12,6,6,day,dry
223965,229022,15.50716392,99.30697873,326.4567566,6.0194235,20,2019-12-05 23:00:00,2019-12-06 06:00:00,0.57163667,1,0.57163667,2019,12,6,6,day,dry
223966,229022,15.50870779,99.30975925,318.2088623,2.5213053,20,2019-12-06 00:00:00,2019-12-06 07:00:00,0.343943644,1,0.343943644,2019,12,6,7,day,dry
241811,229032,15.56480206,99.34429184,220.0053101,1.8430212,19,2019-12-06 00:01:00,2019-12-06 07:01:00,0.632946343,1.016666667,0.622570173,2019,12,6,7,day,dry
241812,229032,15.56466337,99.34440246,221.3046112,1.7941635,23,2019-12-06 01:00:00,2019-12-06 08:00:00,0.019491553,0.983333333,0.019821918,2019,12,6,8,day,dry
223967,229022,15.49716797,99.32345562,445.335144,7.5913935,23,2019-12-06 01:00:00,2019-12-06 08:00:00,1.953562539,1,1.953562539,2019,12,6,8,day,dry
241813,229032,15.56465897,99.34434773,221.1865234,1.8449198,27,2019-12-06 02:00:00,2019-12-06 09:00:00,0.00588409,1,0.00588409,2019,12,6,9,day,dry
223968,229022,15.48688125,99.32986515,686.7697144,11.0422592,23,2019-12-06 02:01:00,2019-12-06 09:01:00,1.355858444,1.016666667,1.333631256,2019,12,6,9,day,dry
241814,229032,15.5648568,99.34393763,220.2550354,1.5085759,25,2019-12-06 03:00:00,2019-12-06 10:00:00,0.049137573,1,0.049137573,2019,12,6,10,day,dry
223969,229022,15.48680936,99.32982456,686.6694336,10.7757797,22,2019-12-06 03:00:00,2019-12-06 10:00:00,0.009101063,0.983333333,0.009255318,2019,12,6,10,day,dry
223970,229022,15.48659099,99.33036773,696.2355957,6.0287371,24,2019-12-06 04:01:00,2019-12-06 11:01:00,0.063788043,1.016666667,0.062742337,2019,12,6,11,day,dry
241815,229032,15.5648644,99.3442951,219.6753387,1.7870026,27,2019-12-06 04:02:00,2019-12-06 11:02:00,0.038304864,1.033333333,0.037069224,2019,12,6,11,day,dry
241816,229032,15.56478292,99.34427973,220.0589447,1.8535184,30,2019-12-06 05:00:00,2019-12-06 12:00:00,0.009216523,0.966666667,0.009534334,2019,12,6,12,day,dry
223971,229022,15.48667246,99.33033423,696.1240234,6.2876554,26,2019-12-06 05:00:00,2019-12-06 12:00:00,0.009745019,0.983333333,0.009910189,2019,12,6,12,day,dry
241817,229032,15.56473374,99.34427065,220.3069305,1.9191512,29,2019-12-06 06:00:00,2019-12-06 13:00:00,0.00555992,1,0.00555992,2019,12,6,13,day,dry
223972,229022,15.4846731,99.33310912,696.4605713,11.1206808,25,2019-12-06 06:00:00,2019-12-06 13:00:00,0.371273656,1,0.371273656,2019,12,6,13,day,dry
241818,229032,15.56474158,99.34426459,220.2377167,1.9082766,30,2019-12-06 07:00:00,2019-12-06 14:00:00,0.001089101,1,0.001089101,2019,12,6,14,day,dry
241819,229032,15.56455012,99.34437801,222.1481476,1.6995404,29,2019-12-06 08:00:00,2019-12-06 15:00:00,0.024586407,1,0.024586407,2019,12,6,15,day,dry
223973,229022,15.4847456,99.33318694,696.8156128,11.0286522,32,2019-12-06 08:01:00,2019-12-06 15:01:00,0.011604156,2.016666667,0.005754127,2019,12,6,15,day,dry
223974,229022,15.48490178,99.33393236,695.6164551,13.5992107,26,2019-12-06 09:00:00,2019-12-06 16:00:00,0.081753054,0.983333333,0.083138699,2019,12,6,16,day,dry
241820,229032,15.56189751,99.34852652,231.4700317,3.4007201,29,2019-12-06 09:01:00,2019-12-06 16:01:00,0.533441586,1.016666667,0.524696642,2019,12,6,16,day,dry
241821,229032,15.56171064,99.34698788,227.9980621,3.9795134,28,2019-12-06 10:00:00,2019-12-06 17:00:00,0.166158069,0.983333333,0.168974308,2019,12,6,17,day,dry
223975,229022,15.49503876,99.33848423,497.8178711,8.2273092,24,2019-12-06 10:00:00,2019-12-06 17:00:00,1.244013983,1,1.244013983,2019,12,6,17,day,dry
241822,229032,15.56898007,99.34060499,211.5829468,1.6802925,26,2019-12-06 11:00:00,2019-12-06 18:00:00,1.058830997,1,1.058830997,2019,12,6,18,night,dry
223976,229022,15.50293317,99.33910597,426.3477173,4.6573892,24,2019-12-06 11:00:00,2019-12-06 18:00:00,0.883239086,1,0.883239086,2019,12,6,18,night,dry
241823,229032,15.56475421,99.34426156,220.15065,1.8875775,24,2019-12-06 12:00:00,2019-12-06 19:00:00,0.611788473,1,0.611788473,2019,12,6,19,night,dry
223977,229022,15.50477384,99.33413932,492.723938,14.3516836,24,2019-12-06 12:00:00,2019-12-06 19:00:00,0.574023119,1,0.574023119,2019,12,6,19,night,dry
241824,229032,15.56483969,99.34429836,219.8288116,1.8170778,24,2019-12-06 13:00:00,2019-12-06 20:00:00,0.010294958,1,0.010294958,2019,12,6,20,night,dry
223978,229022,15.50504099,99.33410355,499.5429688,15.7714214,29,2019-12-06 13:00:00,2019-12-06 20:00:00,0.030718379,1,0.030718379,2019,12,6,20,night,dry
