ID,idcollar,latitude,longitude,DEM,slope,temperature,Time_UTC,Time_LMT,stepLength,duration,speed,year,month,day,hour,daynight,drywet
168806,131343,15.56727056,99.31802286,200.6212769,1.5399106,42,2020-03-28 07:00:00,2020-03-28 14:00:00,0.030311958,1,0.030311958,2020,3,28,14,day,dry
168807,131343,15.56957365,99.31999538,200,0.9086547,44,2020-03-28 08:02:00,2020-03-28 15:02:00,0.332002483,1.033333333,0.321292725,2020,3,28,15,day,dry
168808,131343,15.57172469,99.3195035,204.1644745,1.8001328,42,2020-03-28 09:00:00,2020-03-28 16:00:00,0.244954342,0.966666667,0.253401044,2020,3,28,16,day,dry
168809,131343,15.571648,99.31949114,204.0784912,1.6959194,41,2020-03-28 10:00:00,2020-03-28 17:00:00,0.008630127,1,0.008630127,2020,3,28,17,day,dry
168810,131343,15.5761373,99.32660306,208.9057159,2.338721,39,2020-03-28 11:00:00,2020-03-28 18:00:00,0.910775647,1,0.910775647,2020,3,28,18,night,dry
168811,131343,15.58863822,99.33450997,194.396759,4.1131353,36,2020-03-28 12:01:00,2020-03-28 19:01:00,1.627773507,1.016666667,1.601088696,2020,3,28,19,night,dry
168812,131343,15.58999781,99.336621,176.057785,4.8604951,33,2020-03-28 13:00:00,2020-03-28 20:00:00,0.272604127,0.983333333,0.277224536,2020,3,28,20,night,dry
168813,131343,15.58993824,99.33662428,177.6242065,4.8628488,32,2020-03-28 14:00:00,2020-03-28 21:00:00,0.006815636,1,0.006815636,2020,3,28,21,night,dry
168814,131343,15.5898464,99.33662125,180.0515442,4.864841,32,2020-03-28 15:00:00,2020-03-28 22:00:00,0.010501673,1,0.010501673,2020,3,28,22,night,dry
168815,131343,15.58989717,99.33659353,178.7862549,4.8676496,31,2020-03-28 16:00:00,2020-03-28 23:00:00,0.006502741,1,0.006502741,2020,3,28,23,night,dry
168816,131343,15.58992641,99.3366089,177.9646606,4.8615942,31,2020-03-28 17:00:00,2020-03-29 00:00:00,0.003735795,1,0.003735795,2020,3,29,0,night,dry
168817,131343,15.59002231,99.3364554,175.8201447,4.5422697,29,2020-03-28 18:00:00,2020-03-29 01:00:00,0.019712943,1,0.019712943,2020,3,29,1,night,dry
168818,131343,15.58992174,99.33654135,178.2263641,4.8590593,29,2020-03-28 19:00:00,2020-03-29 02:00:00,0.014682965,1,0.014682965,2020,3,29,2,night,dry
213292,229012,15.63678523,99.31247115,229.4832458,2.96703,30,2020-03-28 19:00:00,2020-03-29 02:00:00,15.28984937,1237.966667,0.012350776,2020,3,29,2,night,dry
168819,131343,15.58990354,99.33655975,178.6981049,4.8694439,26,2020-03-28 20:00:00,2020-03-29 03:00:00,0.00286388,1,0.00286388,2020,3,29,3,night,dry
213293,229012,15.63680914,99.31238575,229.3079834,2.9786506,30,2020-03-28 20:00:00,2020-03-29 03:00:00,0.009524855,1,0.009524855,2020,3,29,3,night,dry
168820,131343,15.5900729,99.33667015,175.2311707,4.084888,28,2020-03-28 21:00:00,2020-03-29 04:00:00,0.022505033,1,0.022505033,2020,3,29,4,night,dry
213294,229012,15.63674362,99.31252063,229.277359,2.9383154,29,2020-03-28 21:01:00,2020-03-29 04:01:00,0.016176418,1.016666667,0.01591123,2020,3,29,4,night,dry
213295,229012,15.63681245,99.31253903,228.6321259,3.2362981,29,2020-03-28 22:00:00,2020-03-29 05:00:00,0.007929379,0.983333333,0.008063775,2020,3,29,5,night,dry
168821,131343,15.5736907,99.34680894,226.7134857,1.2564889,29,2020-03-28 22:02:00,2020-03-29 05:02:00,2.121373098,1.033333333,2.052941708,2020,3,29,5,night,dry
168822,131343,15.55985502,99.34908842,245.2717438,5.4239058,29,2020-03-28 23:00:00,2020-03-29 06:00:00,1.557823536,0.966666667,1.611541589,2020,3,29,6,day,dry
213296,229012,15.63684262,99.31231935,229.4752808,3.0993462,28,2020-03-28 23:00:00,2020-03-29 06:00:00,0.023776204,1,0.023776204,2020,3,29,6,day,dry
168823,131343,15.55369712,99.34212293,302.2154541,15.6336517,29,2020-03-29 00:00:00,2020-03-29 07:00:00,1.014316269,1,1.014316269,2020,3,29,7,day,dry
213297,229012,15.63607751,99.3117696,229.0616608,9.3908072,27,2020-03-29 00:00:00,2020-03-29 07:00:00,0.103457675,1,0.103457675,2020,3,29,7,day,dry
168824,131343,15.55369625,99.34220583,301.9182739,15.517375,32,2020-03-29 01:00:00,2020-03-29 08:00:00,0.008885988,1,0.008885988,2020,3,29,8,day,dry
213298,229012,15.63614214,99.31197054,228.0584259,8.0169382,29,2020-03-29 01:00:00,2020-03-29 08:00:00,0.022707234,1,0.022707234,2020,3,29,8,day,dry
168825,131343,15.55220674,99.34443252,335.5472107,16.7318707,34,2020-03-29 02:00:00,2020-03-29 09:00:00,0.292334765,1,0.292334765,2020,3,29,9,day,dry
213299,229012,15.63615056,99.31187128,227.7159729,7.966434,32,2020-03-29 02:00:00,2020-03-29 09:00:00,0.010675402,1,0.010675402,2020,3,29,9,day,dry
168826,131343,15.55208863,99.34446954,341.4070435,17.0492954,34,2020-03-29 03:00:00,2020-03-29 10:00:00,0.014917989,1,0.014917989,2020,3,29,10,day,dry
213300,229012,15.63605907,99.31173912,229.7676239,9.7383404,34,2020-03-29 03:01:00,2020-03-29 10:01:00,0.017549185,1.016666667,0.017261493,2020,3,29,10,day,dry
168827,131343,15.55233135,99.34421223,329.3492126,15.4815178,36,2020-03-29 04:00:00,2020-03-29 11:00:00,0.040417619,1,0.040417619,2020,3,29,11,day,dry
213301,229012,15.63602384,99.31175481,230.8577728,10.1828756,37,2020-03-29 04:00:00,2020-03-29 11:00:00,0.004399672,0.983333333,0.004474242,2020,3,29,11,day,dry
213302,229012,15.63606967,99.3117886,229.2481384,9.4439449,38,2020-03-29 05:01:00,2020-03-29 12:01:00,0.006453866,1.016666667,0.006348065,2020,3,29,12,day,dry
213303,229012,15.636146,99.31176506,227.7487946,8.3433294,37,2020-03-29 06:00:00,2020-03-29 13:00:00,0.008979954,0.983333333,0.009132156,2020,3,29,13,day,dry
168828,131343,15.5521463,99.34440527,337.9723816,16.973875,38,2020-03-29 06:01:00,2020-03-29 13:01:00,0.030420122,2.016666667,0.015084358,2020,3,29,13,day,dry
168829,131343,15.55209777,99.34432889,339.6874695,17.358757,38,2020-03-29 07:00:00,2020-03-29 14:00:00,0.009950297,0.983333333,0.010118946,2020,3,29,14,day,dry
213304,229012,15.63615107,99.31167757,227.7122955,8.503664,36,2020-03-29 07:00:00,2020-03-29 14:00:00,0.009385439,1,0.009385439,2020,3,29,14,day,dry
168830,131343,15.55234767,99.34450913,333.1448669,16.0700512,39,2020-03-29 08:00:00,2020-03-29 15:00:00,0.03446382,1,0.03446382,2020,3,29,15,day,dry
213305,229012,15.63605786,99.31177322,229.6675262,9.6566629,40,2020-03-29 08:00:00,2020-03-29 15:00:00,0.01470197,1,0.01470197,2020,3,29,15,day,dry
168831,131343,15.55328019,99.34159922,314.2312012,16.4846725,39,2020-03-29 09:00:00,2020-03-29 16:00:00,0.329057191,1,0.329057191,2020,3,29,16,day,dry
213306,229012,15.63598816,99.31165976,232.9047394,10.8767262,37,2020-03-29 09:00:00,2020-03-29 16:00:00,0.014769963,1,0.014769963,2020,3,29,16,day,dry
168832,131343,15.54791934,99.33201339,244.4964142,2.2271879,41,2020-03-29 10:00:00,2020-03-29 17:00:00,1.189401055,1,1.189401055,2020,3,29,17,day,dry
213307,229012,15.63592861,99.31177653,233.6679382,11.4737253,35,2020-03-29 10:00:00,2020-03-29 17:00:00,0.014169409,1,0.014169409,2020,3,29,17,day,dry
168833,131343,15.54519705,99.32992834,258.451416,1.4095402,38,2020-03-29 11:01:00,2020-03-29 18:01:00,0.376452669,1.016666667,0.370281313,2020,3,29,18,night,dry
213308,229012,15.63604443,99.31180761,229.9097595,9.7516336,35,2020-03-29 11:02:00,2020-03-29 18:02:00,0.013822375,1.033333333,0.013376492,2020,3,29,18,night,dry
168834,131343,15.53784089,99.32144407,271.9880371,2.792073,37,2020-03-29 12:00:00,2020-03-29 19:00:00,1.222856559,0.983333333,1.243582942,2020,3,29,19,night,dry
168835,131343,15.53171214,99.31995242,284.1864624,3.4311619,35,2020-03-29 13:00:00,2020-03-29 20:00:00,0.700078101,1,0.700078101,2020,3,29,20,night,dry
213309,229012,15.63697535,99.31169538,226.6790619,3.937345,33,2020-03-29 13:00:00,2020-03-29 20:00:00,0.104258911,1.966666667,0.053013006,2020,3,29,20,night,dry
168836,131343,15.53263464,99.3190296,280.7413635,4.5564785,35,2020-03-29 14:00:00,2020-03-29 21:00:00,0.142507414,1,0.142507414,2020,3,29,21,night,dry
213310,229012,15.63606748,99.31177925,229.3458252,9.5030546,32,2020-03-29 14:00:00,2020-03-29 21:00:00,0.101384304,1,0.101384304,2020,3,29,21,night,dry
168837,131343,15.5326261,99.31892498,281.6811523,4.4665246,32,2020-03-29 15:00:00,2020-03-29 22:00:00,0.011287691,1,0.011287691,2020,3,29,22,night,dry
213311,229012,15.63610552,99.31181908,228.1551514,8.8299198,32,2020-03-29 15:00:00,2020-03-29 22:00:00,0.006123688,1,0.006123688,2020,3,29,22,night,dry
168838,131343,15.53154003,99.3196861,286.733429,2.8795047,32,2020-03-29 16:00:00,2020-03-29 23:00:00,0.145804373,1,0.145804373,2020,3,29,23,night,dry
213312,229012,15.63678845,99.31149743,225.4384155,1.8073488,31,2020-03-29 16:00:00,2020-03-29 23:00:00,0.083428287,1,0.083428287,2020,3,29,23,night,dry
168839,131343,15.53160178,99.31975667,286.452301,3.0875638,34,2020-03-29 17:00:00,2020-03-30 00:00:00,0.010216934,1,0.010216934,2020,3,30,0,night,dry
213313,229012,15.63674983,99.31168994,225.2993927,1.5810479,31,2020-03-29 17:00:00,2020-03-30 00:00:00,0.021056904,1,0.021056904,2020,3,30,0,night,dry
168840,131343,15.53161307,99.31971026,286.858429,3.0547392,33,2020-03-29 18:00:00,2020-03-30 01:00:00,0.005144201,1,0.005144201,2020,3,30,1,night,dry
168841,131343,15.53170555,99.31988846,284.9246826,3.3907456,32,2020-03-29 19:00:00,2020-03-30 02:00:00,0.021770744,1,0.021770744,2020,3,30,2,night,dry
213314,229012,15.63615139,99.31168782,227.7099915,8.4690237,30,2020-03-29 19:01:00,2020-03-30 02:01:00,0.066587528,2.016666667,0.033018609,2020,3,30,2,night,dry
168842,131343,15.53166362,99.31969818,287.0765381,3.142307,33,2020-03-29 20:01:00,2020-03-30 03:01:00,0.021022327,1.016666667,0.020677698,2020,3,30,3,night,dry
168843,131343,15.53178638,99.3195461,286.4988403,3.3883324,33,2020-03-29 21:00:00,2020-03-30 04:00:00,0.021263248,0.983333333,0.021623642,2020,3,30,4,night,dry
213315,229012,15.63675071,99.31149351,225.3025513,1.5549183,30,2020-03-29 21:01:00,2020-03-30 04:01:00,0.069855435,2,0.034927717,2020,3,30,4,night,dry
213316,229012,15.63609235,99.31161088,228.9573364,9.6488657,29,2020-03-29 22:00:00,2020-03-30 05:00:00,0.074367144,0.983333333,0.075627604,2020,3,30,5,night,dry
168844,131343,15.53166815,99.31960346,287.4145813,3.0254004,33,2020-03-29 22:01:00,2020-03-30 05:01:00,0.0145408,1.016666667,0.014302426,2020,3,30,5,night,dry
168845,131343,15.53160352,99.31970422,286.8522034,3.0278871,30,2020-03-29 23:00:00,2020-03-30 06:00:00,0.012980427,0.983333333,0.013200434,2020,3,30,6,day,dry
213317,229012,15.63615223,99.31165645,227.7298279,8.5385027,29,2020-03-29 23:01:00,2020-03-30 06:01:00,0.008345732,1.016666667,0.008208916,2020,3,30,6,day,dry
168846,131343,15.52805971,99.32250892,321.099762,10.0678282,30,2020-03-30 00:00:00,2020-03-30 07:00:00,0.496730228,1,0.496730228,2020,3,30,7,day,dry
213318,229012,15.63622205,99.3117183,227.2012329,7.1359587,29,2020-03-30 00:00:00,2020-03-30 07:00:00,0.010218417,0.983333333,0.01039161,2020,3,30,7,day,dry
213319,229012,15.63622905,99.31173067,227.1508331,6.9925489,29,2020-03-30 01:01:00,2020-03-30 08:01:00,0.001537172,1.016666667,0.001511973,2020,3,30,8,day,dry
213320,229012,15.63242776,99.31815357,221.4446106,0.7348446,33,2020-03-30 02:00:00,2020-03-30 09:00:00,0.807292713,0.983333333,0.82097564,2020,3,30,9,day,dry
213321,229012,15.62533924,99.3193783,210.493103,4.1039948,38,2020-03-30 03:00:00,2020-03-30 10:00:00,0.799118827,1,0.799118827,2020,3,30,10,day,dry
213322,229012,15.62315598,99.31947202,229.9882965,22.2232285,32,2020-03-30 04:03:00,2020-03-30 11:03:00,0.243755644,1.05,0.232148232,2020,3,30,11,day,dry
213323,229012,15.623253,99.3194624,227.6298065,21.8276844,39,2020-03-30 05:00:00,2020-03-30 12:00:00,0.011090876,0.95,0.011674606,2020,3,30,12,day,dry
213324,229012,15.62331035,99.31934923,232.8601837,23.3882103,35,2020-03-30 06:00:00,2020-03-30 13:00:00,0.014659242,1,0.014659242,2020,3,30,13,day,dry
213325,229012,15.62331169,99.31955498,222.5820312,18.7856388,35,2020-03-30 07:01:00,2020-03-30 14:01:00,0.024312936,1.016666667,0.023914363,2020,3,30,14,day,dry
213326,229012,15.62315321,99.31952997,227.7093353,20.8685341,34,2020-03-30 08:00:00,2020-03-30 15:00:00,0.018547322,0.983333333,0.018861683,2020,3,30,15,day,dry
213327,229012,15.62308988,99.31996563,214.8981171,11.1001911,34,2020-03-30 09:00:00,2020-03-30 16:00:00,0.048890247,1,0.048890247,2020,3,30,16,day,dry
168847,131343,15.5264307,99.31440347,283.8464661,4.1825194,39,2020-03-30 10:00:00,2020-03-30 17:00:00,0.887863458,10,0.088786346,2020,3,30,17,day,dry
213328,229012,15.62326295,99.31936518,233.235672,23.3215618,34,2020-03-30 10:00:00,2020-03-30 17:00:00,0.069578249,1,0.069578249,2020,3,30,17,day,dry
168848,131343,15.52350348,99.3095997,281.2887573,1.1858408,38,2020-03-30 11:00:00,2020-03-30 18:00:00,0.608960019,1,0.608960019,2020,3,30,18,night,dry
213329,229012,15.62320852,99.31964729,221.6359406,17.4044113,34,2020-03-30 11:00:00,2020-03-30 18:00:00,0.032921752,1,0.032921752,2020,3,30,18,night,dry
168849,131343,15.52591486,99.30086639,284.0354309,2.5877018,35,2020-03-30 12:00:00,2020-03-30 19:00:00,0.973334481,1,0.973334481,2020,3,30,19,night,dry
213330,229012,15.62308437,99.31980302,219.2316742,15.2890253,32,2020-03-30 12:00:00,2020-03-30 19:00:00,0.021782189,1,0.021782189,2020,3,30,19,night,dry
168850,131343,15.52424783,99.30075159,277.588562,4.0836105,33,2020-03-30 13:00:00,2020-03-30 20:00:00,0.185884707,1,0.185884707,2020,3,30,20,night,dry
213331,229012,15.62317299,99.31977914,218.3439331,14.5730877,32,2020-03-30 13:00:00,2020-03-30 20:00:00,0.010219133,1,0.010219133,2020,3,30,20,night,dry
168851,131343,15.51692187,99.30379073,289.476532,4.7765241,33,2020-03-30 14:00:00,2020-03-30 21:00:00,0.877356536,1,0.877356536,2020,3,30,21,night,dry
213332,229012,15.62305829,99.31970109,222.852356,18.1501331,30,2020-03-30 14:00:00,2020-03-30 21:00:00,0.015901258,1,0.015901258,2020,3,30,21,night,dry
168852,131343,15.51706806,99.3037054,288.8027649,4.655057,32,2020-03-30 15:00:00,2020-03-30 22:00:00,0.018662315,1,0.018662315,2020,3,30,22,night,dry
213333,229012,15.62316155,99.31973516,219.4445496,15.8605118,31,2020-03-30 15:00:00,2020-03-30 22:00:00,0.012520397,1,0.012520397,2020,3,30,22,night,dry
168853,131343,15.51698479,99.30387159,290.8961487,4.6748924,32,2020-03-30 16:00:00,2020-03-30 23:00:00,0.020178357,1,0.020178357,2020,3,30,23,night,dry
213334,229012,15.62316195,99.31973242,219.4925537,15.9242001,32,2020-03-30 16:00:00,2020-03-30 23:00:00,0.000300627,1,0.000300627,2020,3,30,23,night,dry
168854,131343,15.51723334,99.30393914,292.1008606,3.9195819,31,2020-03-30 17:00:00,2020-03-31 00:00:00,0.028594811,1,0.028594811,2020,3,31,0,night,dry
213335,229012,15.62323308,99.31958217,223.5712891,18.8108139,30,2020-03-30 17:00:00,2020-03-31 00:00:00,0.018386784,1,0.018386784,2020,3,31,0,night,dry
168855,131343,15.51646981,99.30481121,296.8387146,1.8063639,30,2020-03-30 18:00:00,2020-03-31 01:00:00,0.126335828,1,0.126335828,2020,3,31,1,night,dry
213336,229012,15.62303208,99.31968957,224.0220337,18.6011448,29,2020-03-30 18:01:00,2020-03-31 01:01:00,0.025139796,1.016666667,0.024727668,2020,3,31,1,night,dry
213337,229012,15.62310414,99.3197478,220.3105621,16.3900146,30,2020-03-30 19:00:00,2020-03-31 02:00:00,0.010810271,0.983333333,0.010993496,2020,3,31,2,night,dry
168856,131343,15.50981021,99.30848279,312.1645813,2.6013355,30,2020-03-30 20:01:00,2020-03-31 03:01:00,0.838659291,2.016666667,0.415864111,2020,3,31,3,night,dry
213338,229012,15.62327586,99.31982887,215.996933,11.7673063,29,2020-03-30 20:02:00,2020-03-31 03:02:00,0.021414294,1.033333333,0.02072351,2020,3,31,3,night,dry
213339,229012,15.62304655,99.31979915,219.9755096,15.9027634,28,2020-03-30 21:00:00,2020-03-31 04:00:00,0.026002147,0.966666667,0.026898773,2020,3,31,4,night,dry
168857,131343,15.49952211,99.32512136,491.6644897,11.6789408,30,2020-03-30 22:00:00,2020-03-31 05:00:00,2.125860474,1.983333333,1.071862424,2020,3,31,5,night,dry
213340,229012,15.62321536,99.31971128,218.9756012,15.6758728,29,2020-03-30 22:00:00,2020-03-31 05:00:00,0.021021084,1,0.021021084,2020,3,31,5,night,dry
168858,131343,15.50264958,99.33869832,428.411377,6.1981053,29,2020-03-30 23:00:00,2020-03-31 06:00:00,1.497099401,1,1.497099401,2020,3,31,6,day,dry
213341,229012,15.62300222,99.31991948,217.11763,13.384923,26,2020-03-30 23:01:00,2020-03-31 06:01:00,0.032591924,1.016666667,0.03205763,2020,3,31,6,day,dry
168859,131343,15.50612182,99.34714064,372.215271,7.8674946,28,2020-03-31 00:00:00,2020-03-31 07:00:00,0.985137973,1,0.985137973,2020,3,31,7,day,dry
213342,229012,15.6229934,99.31989504,218.0323181,14.0783739,27,2020-03-31 00:01:00,2020-03-31 07:01:00,0.00294079,1,0.00294079,2020,3,31,7,day,dry
168860,131343,15.50993888,99.35375994,345.1001587,7.8260026,30,2020-03-31 01:00:00,2020-03-31 08:00:00,0.826981294,1,0.826981294,2020,3,31,8,day,dry
213343,229012,15.62297221,99.3199225,217.46698,13.6491203,28,2020-03-31 01:00:00,2020-03-31 08:00:00,0.003810319,0.983333333,0.0038749,2020,3,31,8,day,dry
168861,131343,15.51055656,99.35704761,347.8299255,12.7208767,35,2020-03-31 02:00:00,2020-03-31 09:00:00,0.358902811,1,0.358902811,2020,3,31,9,day,dry
213344,229012,15.62307988,99.31967088,223.660202,18.4909744,32,2020-03-31 02:00:00,2020-03-31 09:00:00,0.030128651,1,0.030128651,2020,3,31,9,day,dry
168862,131343,15.50787085,99.36443118,301.8712463,5.666698,36,2020-03-31 03:00:00,2020-03-31 10:00:00,0.846857563,1,0.846857563,2020,3,31,10,day,dry
213345,229012,15.62324442,99.31948684,226.9367523,21.2322426,35,2020-03-31 03:00:00,2020-03-31 10:00:00,0.027090486,1,0.027090486,2020,3,31,10,day,dry
213346,229012,15.62319323,99.31953026,226.6339722,20.5170631,37,2020-03-31 04:00:00,2020-03-31 11:00:00,0.007356022,1,0.007356022,2020,3,31,11,day,dry
168863,131343,15.50696066,99.36695647,318.9255066,24.0520439,36,2020-03-31 04:02:00,2020-03-31 11:02:00,0.289389041,1.033333333,0.280053911,2020,3,31,11,day,dry
168864,131343,15.50691417,99.36697448,321.5191956,24.3671417,36,2020-03-31 05:00:00,2020-03-31 12:00:00,0.006097072,0.966666667,0.006307316,2020,3,31,12,day,dry
213347,229012,15.62310793,99.31942889,233.5449829,23.3015366,39,2020-03-31 05:00:00,2020-03-31 12:00:00,0.015986406,1,0.015986406,2020,3,31,12,day,dry
213348,229012,15.62321425,99.31955442,225.1310272,19.7162266,38,2020-03-31 06:00:00,2020-03-31 13:00:00,0.01978038,1,0.01978038,2020,3,31,13,day,dry
168865,131343,15.50701306,99.36687646,318.194519,23.1315136,37,2020-03-31 06:01:00,2020-03-31 13:01:00,0.015565054,1.016666667,0.015309889,2020,3,31,13,day,dry
213349,229012,15.62463804,99.31973129,210.0298462,2.6659403,41,2020-03-31 07:00:00,2020-03-31 14:00:00,0.160160678,1,0.160160678,2020,3,31,14,day,dry
213350,229012,15.62456046,99.31980189,211.7272339,2.706598,40,2020-03-31 08:00:00,2020-03-31 15:00:00,0.011595487,1,0.011595487,2020,3,31,15,day,dry
168866,131343,15.50700757,99.36718304,311.8600159,22.5718555,37,2020-03-31 09:00:00,2020-03-31 16:00:00,0.033459937,2.983333333,0.011215621,2020,3,31,16,day,dry
213351,229012,15.62512871,99.31959312,209.177536,2.5841537,38,2020-03-31 09:00:00,2020-03-31 16:00:00,0.067073402,1,0.067073402,2020,3,31,16,day,dry
168867,131343,15.50720002,99.37386558,251.4833527,7.9285007,38,2020-03-31 10:00:00,2020-03-31 17:00:00,0.718874646,1,0.718874646,2020,3,31,17,day,dry
213352,229012,15.62472696,99.31956537,209.5572357,4.1438594,36,2020-03-31 10:00:00,2020-03-31 17:00:00,0.0447729,1,0.0447729,2020,3,31,17,day,dry
168868,131343,15.51725924,99.37270858,243.4669495,3.0139649,35,2020-03-31 11:00:00,2020-03-31 18:00:00,1.125411344,1,1.125411344,2020,3,31,18,night,dry
213353,229012,15.62293328,99.32006615,214.7394714,10.7812386,35,2020-03-31 11:00:00,2020-03-31 18:00:00,0.20659678,1,0.20659678,2020,3,31,18,night,dry
213354,229012,15.62328673,99.31962284,220.7044373,17.1216965,32,2020-03-31 12:02:00,2020-03-31 19:02:00,0.061918213,1.033333333,0.059920851,2020,3,31,19,night,dry
168869,131343,15.52084469,99.3799032,234.7832794,5.8973699,34,2020-03-31 13:00:00,2020-03-31 20:00:00,0.867880104,2,0.433940052,2020,3,31,20,night,dry
213355,229012,15.62465077,99.319612,209.9643555,3.7625711,32,2020-03-31 13:00:00,2020-03-31 20:00:00,0.152058537,0.966666667,0.157301934,2020,3,31,20,night,dry
168870,131343,15.52105267,99.38422354,223.8270416,4.8925257,33,2020-03-31 14:00:00,2020-03-31 21:00:00,0.463587834,1,0.463587834,2020,3,31,21,night,dry
213356,229012,15.62460056,99.31962417,210.3577271,3.6691034,32,2020-03-31 14:00:00,2020-03-31 21:00:00,0.005746663,1,0.005746663,2020,3,31,21,night,dry
168871,131343,15.52071296,99.38883592,214.6425934,5.6636844,32,2020-03-31 15:00:00,2020-03-31 22:00:00,0.495697001,1,0.495697001,2020,3,31,22,night,dry
213357,229012,15.62458851,99.31955989,210.4658661,4.3563232,31,2020-03-31 15:00:00,2020-03-31 22:00:00,0.007013514,1,0.007013514,2020,3,31,22,night,dry
168872,131343,15.5206526,99.38880855,213.4575806,5.764925,32,2020-03-31 16:00:00,2020-03-31 23:00:00,0.007419611,1,0.007419611,2020,3,31,23,night,dry
213358,229012,15.62631537,99.31939312,210.3135681,1.9527613,30,2020-03-31 16:00:00,2020-03-31 23:00:00,0.192846815,1,0.192846815,2020,3,31,23,night,dry
168873,131343,15.52065998,99.38878987,213.5231781,5.792901,33,2020-03-31 17:00:00,2020-04-01 00:00:00,0.002164077,1,0.002164077,2020,4,1,0,night,dry
213359,229012,15.62630774,99.3193346,210.4076538,2.4228508,27,2020-03-31 17:00:00,2020-04-01 00:00:00,0.006324488,1,0.006324488,2020,4,1,0,night,dry
168874,131343,15.52057988,99.38893106,212.2727356,5.7260523,32,2020-03-31 18:00:00,2020-04-01 01:00:00,0.01759894,1,0.01759894,2020,4,1,1,night,dry
213360,229012,15.62631238,99.31940218,210.317337,1.8888062,29,2020-03-31 18:03:00,2020-04-01 01:03:00,0.007255738,1.05,0.006910227,2020,4,1,1,night,dry
168875,131343,15.5234161,99.39319289,217.0679474,6.7719164,29,2020-03-31 19:00:00,2020-04-01 02:00:00,0.554955772,1,0.554955772,2020,4,1,2,night,dry
213361,229012,15.62623354,99.31938047,210.6880646,2.2233605,27,2020-03-31 19:00:00,2020-04-01 02:00:00,0.009077204,0.95,0.009554951,2020,4,1,2,night,dry
168876,131343,15.53518545,99.396505,191.9438324,1.8896959,32,2020-03-31 20:00:00,2020-04-01 03:00:00,1.35617879,1,1.35617879,2020,4,1,3,night,dry
213362,229012,15.62602995,99.31950713,210.1240387,1.9335812,31,2020-03-31 20:01:00,2020-04-01 03:01:00,0.026396421,1.016666667,0.025963693,2020,4,1,3,night,dry
168877,131343,15.54030553,99.38952774,212.7600555,2.6465459,32,2020-03-31 21:00:00,2020-04-01 04:00:00,0.939838465,1,0.939838465,2020,4,1,4,night,dry
213363,229012,15.6262849,99.31928543,210.5886688,2.8415565,31,2020-03-31 21:00:00,2020-04-01 04:00:00,0.036979917,0.983333333,0.037606696,2020,4,1,4,night,dry
168878,131343,15.55423426,99.37811782,232.4971466,5.444941,31,2020-03-31 22:00:00,2020-04-01 05:00:00,1.973120924,1,1.973120924,2020,4,1,5,night,dry
213364,229012,15.62624292,99.31933763,210.7275543,2.522331,28,2020-03-31 22:00:00,2020-04-01 05:00:00,0.00728392,1,0.00728392,2020,4,1,5,night,dry
168879,131343,15.56024583,99.36946208,234.0661316,2.97082,31,2020-03-31 23:00:00,2020-04-01 06:00:00,1.143047879,1,1.143047879,2020,4,1,6,day,dry
213365,229012,15.62626812,99.31933158,210.6114197,2.5202663,30,2020-03-31 23:00:00,2020-04-01 06:00:00,0.002878376,1,0.002878376,2020,4,1,6,day,dry
168880,131343,15.55426596,99.36401271,260.5903625,7.7378302,32,2020-04-01 00:00:00,2020-04-01 07:00:00,0.885207413,1,0.885207413,2020,4,1,7,day,dry
213366,229012,15.62634034,99.31932526,210.2497711,2.4353395,28,2020-04-01 00:00:00,2020-04-01 07:00:00,0.008067076,1,0.008067076,2020,4,1,7,day,dry
213367,229012,15.6252878,99.31965135,209.2459412,1.5682379,30,2020-04-01 01:00:00,2020-04-01 08:00:00,0.122139511,1,0.122139511,2020,4,1,8,day,dry
168881,131343,15.55323336,99.36314625,302.7865601,24.5515118,35,2020-04-01 01:01:00,2020-04-01 08:01:00,0.153555365,1.016666667,0.151038064,2020,4,1,8,day,dry
168882,131343,15.55331913,99.36183206,323.9986572,20.9008656,35,2020-04-01 02:00:00,2020-04-01 09:00:00,0.142688347,0.983333333,0.145106794,2020,4,1,9,day,dry
213368,229012,15.62537066,99.31969448,209.0664825,1.1776038,31,2020-04-01 02:00:00,2020-04-01 09:00:00,0.010307973,1,0.010307973,2020,4,1,9,day,dry
168883,131343,15.55338396,99.36200691,320.4467773,20.7626858,37,2020-04-01 03:00:00,2020-04-01 10:00:00,0.020381679,1,0.020381679,2020,4,1,10,day,dry
213369,229012,15.62536687,99.31972195,209.0006714,0.9128438,31,2020-04-01 03:00:00,2020-04-01 10:00:00,0.002972403,1,0.002972403,2020,4,1,10,day,dry
213370,229012,15.62515116,99.31965796,208.8809662,1.8006599,34,2020-04-01 04:00:00,2020-04-01 11:00:00,0.024945765,1,0.024945765,2020,4,1,11,day,dry
213371,229012,15.62476248,99.3197379,209.0726471,2.5371711,39,2020-04-01 05:00:00,2020-04-01 12:00:00,0.044059288,1,0.044059288,2020,4,1,12,day,dry
168884,131343,15.5531602,99.36193616,329.3369751,21.0347786,37,2020-04-01 05:02:00,2020-04-01 12:02:00,0.027487075,2.033333333,0.013518234,2020,4,1,12,day,dry
168885,131343,15.55322751,99.36181346,327.9997559,21.1202793,38,2020-04-01 06:00:00,2020-04-01 13:00:00,0.01518458,0.966666667,0.015708186,2020,4,1,13,day,dry
