ID,idcollar,latitude,longitude,DEM,slope,temperature,Time_UTC,Time_LMT,stepLength,duration,speed,year,month,day,hour,daynight,drywet
239868,229032,15.56279428,99.35943836,231.8605804,4.8705177,32,2019-09-13 11:00:00,2019-09-13 18:00:00,0.219761356,1,0.219761356,2019,9,13,18,night,wet
164283,131343,15.55198309,99.34458854,348.5873108,16.7504253,32,2019-09-13 12:00:00,2019-09-13 19:00:00,0.01167014,1,0.01167014,2019,9,13,19,night,wet
239869,229032,15.56128619,99.36201085,241.130661,3.152523,30,2019-09-13 12:00:00,2019-09-13 19:00:00,0.322708308,1,0.322708308,2019,9,13,19,night,wet
164284,131343,15.55901321,99.34603609,247.419281,2.5191538,32,2019-09-13 13:00:00,2019-09-13 20:00:00,0.803340663,1,0.803340663,2019,9,13,20,night,wet
239870,229032,15.56098735,99.36209716,241.8514099,3.2054045,30,2019-09-13 13:00:00,2019-09-13 20:00:00,0.03449923,1,0.03449923,2019,9,13,20,night,wet
164285,131343,15.55549838,99.35810826,378.5181274,12.1076736,32,2019-09-13 14:00:00,2019-09-13 21:00:00,1.357298868,1,1.357298868,2019,9,13,21,night,wet
164286,131343,15.5496115,99.35678408,417.931366,18.0676994,31,2019-09-13 15:00:00,2019-09-13 22:00:00,0.67094313,1,0.67094313,2019,9,13,22,night,wet
239871,229032,15.54956826,99.35677237,418.7264709,17.8921204,28,2019-09-13 15:00:00,2019-09-13 22:00:00,1.403173564,2,0.701586782,2019,9,13,22,night,wet
164287,131343,15.54957817,99.35681177,419.8732605,17.8151913,31,2019-09-13 16:00:00,2019-09-13 23:00:00,0.005128862,1,0.005128862,2019,9,13,23,night,wet
239872,229032,15.54972896,99.3567938,414.8494263,18.6085987,28,2019-09-13 16:00:00,2019-09-13 23:00:00,0.01842834,1,0.01842834,2019,9,13,23,night,wet
164288,131343,15.54973645,99.35677498,413.9710693,18.565527,31,2019-09-13 17:00:00,2019-09-14 00:00:00,0.018976986,1,0.018976986,2019,9,14,0,night,wet
239873,229032,15.5497622,99.35683059,414.5393066,18.5604324,28,2019-09-13 17:00:00,2019-09-14 00:00:00,0.00541202,1,0.00541202,2019,9,14,0,night,wet
164289,131343,15.54962628,99.35674143,416.026001,18.2164059,30,2019-09-13 18:00:00,2019-09-14 01:00:00,0.012931004,1,0.012931004,2019,9,14,1,night,wet
239874,229032,15.54973922,99.35684595,416.0249939,18.6372833,29,2019-09-13 18:02:00,2019-09-14 01:02:00,0.003382911,1.033333333,0.003273785,2019,9,14,1,night,wet
164290,131343,15.54916727,99.35735778,436.9487915,14.2372446,30,2019-09-13 19:00:00,2019-09-14 02:00:00,0.086036696,1,0.086036696,2019,9,14,2,night,wet
239875,229032,15.5491176,99.35744431,437.4915161,14.5412617,27,2019-09-13 19:00:00,2019-09-14 02:00:00,0.096681208,0.966666667,0.100015043,2019,9,14,2,night,wet
164291,131343,15.54916407,99.35731795,436.341095,14.1524649,31,2019-09-13 20:00:00,2019-09-14 03:00:00,0.004324522,1,0.004324522,2019,9,14,3,night,wet
239876,229032,15.54913745,99.35732464,436.0541077,14.2850828,26,2019-09-13 20:00:00,2019-09-14 03:00:00,0.013087485,1,0.013087485,2019,9,14,3,night,wet
164292,131343,15.54915144,99.35732099,436.2030029,14.2159138,29,2019-09-13 21:00:00,2019-09-14 04:00:00,0.001448255,1,0.001448255,2019,9,14,4,night,wet
239877,229032,15.54914145,99.35734607,436.4202881,14.3067636,28,2019-09-13 21:00:00,2019-09-14 04:00:00,0.002366882,1,0.002366882,2019,9,14,4,night,wet
164293,131343,15.54913161,99.35726277,435.079071,14.2082071,32,2019-09-13 22:00:00,2019-09-14 05:00:00,0.006709943,1,0.006709943,2019,9,14,5,night,wet
239878,229032,15.54908921,99.35734607,435.6680298,14.517457,30,2019-09-13 22:00:00,2019-09-14 05:00:00,0.00585733,1,0.00585733,2019,9,14,5,night,wet
164294,131343,15.54907236,99.35736384,435.6812744,14.5959892,33,2019-09-13 23:00:00,2019-09-14 06:00:00,0.012688405,1,0.012688405,2019,9,14,6,day,wet
239879,229032,15.54921058,99.35744169,437.8773499,14.8925753,29,2019-09-13 23:00:00,2019-09-14 06:00:00,0.017086292,1,0.017086292,2019,9,14,6,day,wet
164295,131343,15.54705579,99.35771824,481.4117432,7.4278879,31,2019-09-14 00:00:00,2019-09-14 07:00:00,0.231975852,1,0.231975852,2019,9,14,7,day,wet
239880,229032,15.54705309,99.35774008,481.3594971,7.0388079,28,2019-09-14 00:00:00,2019-09-14 07:00:00,0.245897169,1,0.245897169,2019,9,14,7,day,wet
164296,131343,15.54130832,99.36077112,525.1959229,0.8484662,31,2019-09-14 01:00:00,2019-09-14 08:00:00,0.719244878,1,0.719244878,2019,9,14,8,day,wet
239881,229032,15.54128689,99.36050229,524.2341309,1.6777264,28,2019-09-14 01:00:00,2019-09-14 08:00:00,0.707462051,1,0.707462051,2019,9,14,8,day,wet
164297,131343,15.53521419,99.35987933,583.1528931,6.4927979,29,2019-09-14 02:02:00,2019-09-14 09:02:00,0.686787876,1.033333333,0.664633428,2019,9,14,9,day,wet
164298,131343,15.53377958,99.36111975,612.1630249,3.7124734,32,2019-09-14 03:00:00,2019-09-14 10:00:00,0.209638615,0.966666667,0.216867533,2019,9,14,10,day,wet
239882,229032,15.53512276,99.36017524,584.4686279,7.819221,27,2019-09-14 03:00:00,2019-09-14 10:00:00,0.688953084,2,0.344476542,2019,9,14,10,day,wet
164299,131343,15.53164315,99.35946519,571.0545044,12.5877781,32,2019-09-14 04:00:00,2019-09-14 11:00:00,0.299241755,1,0.299241755,2019,9,14,11,day,wet
239883,229032,15.5350785,99.36021809,585.2716675,8.1024933,29,2019-09-14 04:00:00,2019-09-14 11:00:00,0.006777891,1,0.006777891,2019,9,14,11,day,wet
164300,131343,15.53180694,99.35929965,564.9512939,12.0331497,33,2019-09-14 05:00:00,2019-09-14 12:00:00,0.026143441,1,0.026143441,2019,9,14,12,day,wet
239884,229032,15.5348302,99.36024335,589.2454224,9.1990299,31,2019-09-14 05:00:00,2019-09-14 12:00:00,0.028025161,1,0.028025161,2019,9,14,12,day,wet
164301,131343,15.53175893,99.35924103,567.6602173,13.0379467,35,2019-09-14 06:00:00,2019-09-14 13:00:00,0.008676324,1,0.008676324,2019,9,14,13,day,wet
164302,131343,15.53166091,99.35925619,572.5633545,13.6193085,33,2019-09-14 07:00:00,2019-09-14 14:00:00,0.012061259,1,0.012061259,2019,9,14,14,day,wet
239885,229032,15.53506424,99.36014452,585.4655151,7.7125177,31,2019-09-14 07:01:00,2019-09-14 14:01:00,0.028348607,2.016666667,0.014057161,2019,9,14,14,day,wet
164303,131343,15.53181789,99.35928449,564.4474487,12.1002445,35,2019-09-14 08:00:00,2019-09-14 15:00:00,0.019487191,1,0.019487191,2019,9,14,15,day,wet
239886,229032,15.5351276,99.36011379,584.467041,7.5027027,31,2019-09-14 08:00:00,2019-09-14 15:00:00,0.007840397,0.983333333,0.007973285,2019,9,14,15,day,wet
239887,229032,15.53511103,99.36020879,584.6511841,8.0066614,31,2019-09-14 09:00:00,2019-09-14 16:00:00,0.010344668,1,0.010344668,2019,9,14,16,day,wet
164304,131343,15.53175639,99.35931178,567.4476318,12.3974485,34,2019-09-14 09:01:00,2019-09-14 16:01:00,0.008019602,1.016666667,0.007888133,2019,9,14,16,day,wet
164305,131343,15.52937381,99.36043436,555.9260254,12.4047127,33,2019-09-14 10:00:00,2019-09-14 17:00:00,0.291179266,0.983333333,0.296114507,2019,9,14,17,day,wet
239888,229032,15.53511073,99.36017544,584.6804199,7.8335876,31,2019-09-14 10:00:00,2019-09-14 17:00:00,0.003573147,1,0.003573147,2019,9,14,17,day,wet
239889,229032,15.53512294,99.36015967,584.4838257,7.7395864,30,2019-09-14 11:00:00,2019-09-14 18:00:00,0.002176308,1,0.002176308,2019,9,14,18,night,wet
164306,131343,15.51615173,99.3610993,343.5423889,6.7488704,33,2019-09-14 11:01:00,2019-09-14 18:01:00,1.487196388,1.016666667,1.462816119,2019,9,14,18,night,wet
164307,131343,15.51769081,99.37083901,245.2645721,3.3852127,32,2019-09-14 12:01:00,2019-09-14 19:01:00,1.06202943,1,1.06202943,2019,9,14,19,night,wet
239890,229032,15.53533049,99.36035877,579.4215698,8.0544224,29,2019-09-14 12:01:00,2019-09-14 19:01:00,0.031831062,1.016666667,0.031309241,2019,9,14,19,night,wet
164308,131343,15.51603664,99.38252761,210.8579407,0.7524814,32,2019-09-14 13:00:00,2019-09-14 20:00:00,1.266243815,0.983333333,1.287705575,2019,9,14,20,night,wet
239891,229032,15.53539548,99.36040465,578.128418,7.8132987,28,2019-09-14 13:00:00,2019-09-14 20:00:00,0.008834871,0.983333333,0.008984614,2019,9,14,20,night,wet
164309,131343,15.51590834,99.38262581,211.0535583,1.1923127,33,2019-09-14 14:00:00,2019-09-14 21:00:00,0.017727539,1,0.017727539,2019,9,14,21,night,wet
239892,229032,15.535367,99.36037089,578.8172607,7.915997,28,2019-09-14 14:00:00,2019-09-14 21:00:00,0.004856388,1,0.004856388,2019,9,14,21,night,wet
164310,131343,15.516073,99.38255528,211.0891113,0.6250699,33,2019-09-14 15:00:00,2019-09-14 22:00:00,0.019807535,1,0.019807535,2019,9,14,22,night,wet
239893,229032,15.53525436,99.36052147,579.0218506,8.8951168,27,2019-09-14 15:00:00,2019-09-14 22:00:00,0.020424474,1,0.020424474,2019,9,14,22,night,wet
164311,131343,15.5160278,99.38245421,210.5352325,0.8496003,33,2019-09-14 16:00:00,2019-09-14 23:00:00,0.011951253,1,0.011951253,2019,9,14,23,night,wet
239894,229032,15.5352652,99.3601712,581.9869385,7.6455393,29,2019-09-14 16:00:00,2019-09-14 23:00:00,0.03766156,1,0.03766156,2019,9,14,23,night,wet
164312,131343,15.51534763,99.38436964,207.3191833,1.8415929,32,2019-09-14 17:00:00,2019-09-15 00:00:00,0.218740651,1,0.218740651,2019,9,15,0,night,wet
239895,229032,15.53529307,99.36031612,580.373291,8.0998392,31,2019-09-14 17:00:00,2019-09-15 00:00:00,0.015913932,1,0.015913932,2019,9,15,0,night,wet
164313,131343,15.51932229,99.39017242,198.6207123,0.8734273,29,2019-09-14 18:00:00,2019-09-15 01:00:00,0.76285148,1,0.76285148,2019,9,15,1,night,wet
239896,229032,15.5352901,99.36037413,579.7973633,8.2651243,28,2019-09-14 18:00:00,2019-09-15 01:00:00,0.006250116,1,0.006250116,2019,9,15,1,night,wet
164314,131343,15.53101147,99.37851054,253.0794678,5.0523181,29,2019-09-14 19:00:00,2019-09-15 02:00:00,1.803734115,1,1.803734115,2019,9,15,2,night,wet
239897,229032,15.53538345,99.36040485,578.2799683,7.874383,27,2019-09-14 19:00:00,2019-09-15 02:00:00,0.01099451,1,0.01099451,2019,9,15,2,night,wet
164315,131343,15.53190801,99.37585958,256.9055176,3.3019178,31,2019-09-14 20:00:00,2019-09-15 03:00:00,0.301021793,1,0.301021793,2019,9,15,3,night,wet
239898,229032,15.53531224,99.36026377,580.5983276,7.9029388,27,2019-09-14 20:00:00,2019-09-15 03:00:00,0.017219554,1,0.017219554,2019,9,15,3,night,wet
164316,131343,15.5318527,99.37569083,256.4869995,3.4027672,32,2019-09-14 21:00:00,2019-09-15 04:00:00,0.019100966,1,0.019100966,2019,9,15,4,night,wet
239899,229032,15.53530914,99.36045073,578.7507935,8.3571606,28,2019-09-14 21:00:00,2019-09-15 04:00:00,0.020117471,1,0.020117471,2019,9,15,4,night,wet
164317,131343,15.53181708,99.37570923,256.5532227,3.3481843,29,2019-09-14 22:00:00,2019-09-15 05:00:00,0.004424697,1,0.004424697,2019,9,15,5,night,wet
239900,229032,15.53534161,99.36032804,579.5795898,7.9552917,27,2019-09-14 22:00:00,2019-09-15 05:00:00,0.013656117,1,0.013656117,2019,9,15,5,night,wet
164318,131343,15.53200543,99.3756694,255.7116089,3.9205823,29,2019-09-14 23:00:00,2019-09-15 06:00:00,0.021390415,1,0.021390415,2019,9,15,6,day,wet
239901,229032,15.53533357,99.36034967,579.472168,8.0245848,26,2019-09-14 23:00:00,2019-09-15 06:00:00,0.002486072,1,0.002486072,2019,9,15,6,day,wet
164319,131343,15.53102691,99.37369899,267.9093628,7.1560016,31,2019-09-15 00:00:00,2019-09-15 07:00:00,0.237803145,1,0.237803145,2019,9,15,7,day,wet
239902,229032,15.53535745,99.36036483,579.0024414,7.9497437,27,2019-09-15 00:00:00,2019-09-15 07:00:00,0.003147894,1,0.003147894,2019,9,15,7,day,wet
164320,131343,15.52715011,99.36584478,391.0658569,11.6603794,32,2019-09-15 01:00:00,2019-09-15 08:00:00,0.953448296,1,0.953448296,2019,9,15,8,day,wet
239903,229032,15.53510556,99.3606288,583.3870239,10.1850147,28,2019-09-15 01:00:00,2019-09-15 08:00:00,0.040043327,1,0.040043327,2019,9,15,8,day,wet
239904,229032,15.53512714,99.36063466,582.7775879,10.0643396,28,2019-09-15 02:00:00,2019-09-15 09:00:00,0.002554125,1,0.002554125,2019,9,15,9,day,wet
239905,229032,15.53512908,99.36067509,582.9431763,10.1473122,28,2019-09-15 03:00:00,2019-09-15 10:00:00,0.004339899,1,0.004339899,2019,9,15,10,day,wet
164321,131343,15.52649879,99.36476018,427.8346863,20.9304638,32,2019-09-15 03:03:00,2019-09-15 10:03:00,0.141773425,2.05,0.069157768,2019,9,15,10,day,wet
239906,229032,15.53512835,99.360629,582.710144,10.0436106,28,2019-09-15 04:00:00,2019-09-15 11:00:00,0.004943903,1,0.004943903,2019,9,15,11,day,wet
164322,131343,15.52683735,99.3653575,402.2451477,16.0125866,32,2019-09-15 04:01:00,2019-09-15 11:01:00,0.078532954,0.966666667,0.081240987,2019,9,15,11,day,wet
239907,229032,15.53507702,99.36065952,584.4265747,10.4211693,31,2019-09-15 05:00:00,2019-09-15 12:00:00,0.006798095,1,0.006798095,2019,9,15,12,day,wet
164323,131343,15.52683309,99.36507059,412.6022339,18.1287804,31,2019-09-15 05:02:00,2019-09-15 12:02:00,0.032440066,1.016666667,0.031908262,2019,9,15,12,day,wet
164324,131343,15.52618906,99.36474824,438.515625,23.1309738,32,2019-09-15 06:00:00,2019-09-15 13:00:00,0.083621866,0.966666667,0.086505379,2019,9,15,13,day,wet
239908,229032,15.53507314,99.36086488,586.0307617,10.6601286,32,2019-09-15 06:00:00,2019-09-15 13:00:00,0.022063378,1,0.022063378,2019,9,15,13,day,wet
164325,131343,15.52633095,99.36461303,437.7655029,21.8019791,33,2019-09-15 07:00:00,2019-09-15 14:00:00,0.021432109,1,0.021432109,2019,9,15,14,day,wet
239909,229032,15.53508728,99.36088954,585.906311,10.5198565,30,2019-09-15 07:00:00,2019-09-15 14:00:00,0.003076879,1,0.003076879,2019,9,15,14,day,wet
164326,131343,15.52665851,99.3645243,437.0509033,21.5759907,32,2019-09-15 08:00:00,2019-09-15 15:00:00,0.037649907,1,0.037649907,2019,9,15,15,day,wet
239910,229032,15.53521957,99.36081273,580.7962036,10.049427,31,2019-09-15 08:00:00,2019-09-15 15:00:00,0.017612797,1,0.017612797,2019,9,15,15,day,wet
239911,229032,15.53520627,99.36088307,582.1199341,10.071805,31,2019-09-15 09:00:00,2019-09-15 16:00:00,0.007792702,1,0.007792702,2019,9,15,16,day,wet
164327,131343,15.52647102,99.36500973,418.5024414,20.8419113,33,2019-09-15 09:01:00,2019-09-15 16:01:00,0.059020885,1.016666667,0.058053329,2019,9,15,16,day,wet
239912,229032,15.53511848,99.36083699,584.2119751,10.5555248,30,2019-09-15 10:00:00,2019-09-15 17:00:00,0.01113733,1,0.01113733,2019,9,15,17,day,wet
164328,131343,15.52461965,99.36194236,436.1105042,20.1545544,34,2019-09-15 10:01:00,2019-09-15 17:01:00,0.38818504,1,0.38818504,2019,9,15,17,day,wet
164329,131343,15.52408401,99.35963093,372.7475586,7.6222763,35,2019-09-15 11:00:00,2019-09-15 18:00:00,0.26246727,0.983333333,0.266915868,2019,9,15,18,night,wet
239913,229032,15.53510826,99.36089823,585.3753662,10.4116802,30,2019-09-15 11:00:00,2019-09-15 18:00:00,0.006759364,1,0.006759364,2019,9,15,18,night,wet
164330,131343,15.52352587,99.35942254,365.8123779,7.0263128,34,2019-09-15 12:00:00,2019-09-15 19:00:00,0.066319731,1,0.066319731,2019,9,15,19,night,wet
239914,229032,15.53534512,99.36122608,584.2719116,8.5378284,29,2019-09-15 12:00:00,2019-09-15 19:00:00,0.043915163,1,0.043915163,2019,9,15,19,night,wet
239915,229032,15.53493263,99.3616954,593.7276001,6.4578156,29,2019-09-15 13:00:00,2019-09-15 20:00:00,0.068710967,1,0.068710967,2019,9,15,20,night,wet
164331,131343,15.52202829,99.35354338,415.9211121,3.7762606,32,2019-09-15 14:00:00,2019-09-15 21:00:00,0.653451532,2,0.326725766,2019,9,15,21,night,wet
239916,229032,15.53445538,99.36221667,596.0960083,5.7898273,28,2019-09-15 14:00:00,2019-09-15 21:00:00,0.077074481,1,0.077074481,2019,9,15,21,night,wet
164332,131343,15.52159742,99.35375543,415.6490784,1.1651511,33,2019-09-15 15:00:00,2019-09-15 22:00:00,0.05302495,1,0.05302495,2019,9,15,22,night,wet
239917,229032,15.53363831,99.36089641,611.1958618,5.9883456,27,2019-09-15 15:00:00,2019-09-15 22:00:00,0.168786119,1,0.168786119,2019,9,15,22,night,wet
164333,131343,15.52280327,99.35356783,425.7427368,9.2011185,31,2019-09-15 16:00:00,2019-09-15 23:00:00,0.135957685,1,0.135957685,2019,9,15,23,night,wet
239918,229032,15.53370003,99.36014209,604.0064087,10.5267963,29,2019-09-15 16:00:00,2019-09-15 23:00:00,0.081421742,1,0.081421742,2019,9,15,23,night,wet
164334,131343,15.52749162,99.3461418,388.980011,7.0347533,31,2019-09-15 17:00:00,2019-09-16 00:00:00,0.95190299,1,0.95190299,2019,9,16,0,night,wet
239919,229032,15.53339759,99.35848727,535.9651489,19.6534348,30,2019-09-15 17:00:00,2019-09-16 00:00:00,0.192849881,1,0.192849881,2019,9,16,0,night,wet
164335,131343,15.52810684,99.34628872,378.1522522,6.0813284,32,2019-09-15 18:00:00,2019-09-16 01:00:00,0.071027045,1,0.071027045,2019,9,16,1,night,wet
239920,229032,15.53361036,99.36027731,604.9797363,10.0283127,28,2019-09-15 18:00:00,2019-09-16 01:00:00,0.205182079,1,0.205182079,2019,9,16,1,night,wet
164336,131343,15.52907502,99.34596951,369.4837952,4.4323435,31,2019-09-15 19:00:00,2019-09-16 02:00:00,0.113290208,1,0.113290208,2019,9,16,2,night,wet
239921,229032,15.53365244,99.36027408,605.3931274,9.6185627,27,2019-09-15 19:00:00,2019-09-16 02:00:00,0.004710037,1,0.004710037,2019,9,16,2,night,wet
164337,131343,15.52906001,99.34603262,369.8843994,4.8014679,32,2019-09-15 20:00:00,2019-09-16 03:00:00,0.006975803,1,0.006975803,2019,9,16,3,night,wet
239922,229032,15.53367058,99.36014229,603.6912231,10.7948465,29,2019-09-15 20:00:00,2019-09-16 03:00:00,0.01436364,1,0.01436364,2019,9,16,3,night,wet
164338,131343,15.52905211,99.34609826,370.3279724,5.1810098,31,2019-09-15 21:00:00,2019-09-16 04:00:00,0.00710091,1,0.00710091,2019,9,16,4,night,wet
239923,229032,15.53369446,99.35987124,597.7283325,13.5467396,27,2019-09-15 21:00:00,2019-09-16 04:00:00,0.029763076,1,0.029763076,2019,9,16,4,night,wet
164339,131343,15.53305672,99.34800807,368.6608582,7.9410739,30,2019-09-15 22:00:00,2019-09-16 05:00:00,0.490053073,1,0.490053073,2019,9,16,5,night,wet
239924,229032,15.53356079,99.36108033,610.1143188,7.924583,26,2019-09-15 22:00:00,2019-09-16 05:00:00,0.13097083,1,0.13097083,2019,9,16,5,night,wet
164340,131343,15.53517797,99.34832896,392.6959839,4.126688,31,2019-09-15 23:00:00,2019-09-16 06:00:00,0.239573043,1,0.239573043,2019,9,16,6,day,wet
239925,229032,15.53403153,99.36179403,605.4147949,6.2445946,26,2019-09-15 23:00:00,2019-09-16 06:00:00,0.092780689,1,0.092780689,2019,9,16,6,day,wet
164341,131343,15.53681141,99.35307858,408.2680969,10.3549395,29,2019-09-16 00:00:00,2019-09-16 07:00:00,0.540506268,1,0.540506268,2019,9,16,7,day,wet
239926,229032,15.53478647,99.36206709,595.2039795,5.5140824,26,2019-09-16 00:00:00,2019-09-16 07:00:00,0.089481214,1,0.089481214,2019,9,16,7,day,wet
164342,131343,15.53431347,99.35508526,451.1748047,12.1625481,31,2019-09-16 01:00:00,2019-09-16 08:00:00,0.353846273,1,0.353846273,2019,9,16,8,day,wet
239927,229032,15.53549871,99.36087438,576.5574341,7.8517671,27,2019-09-16 01:00:00,2019-09-16 08:00:00,0.151483246,1,0.151483246,2019,9,16,8,day,wet
164343,131343,15.53310826,99.35788372,513.911377,11.6342669,32,2019-09-16 02:00:00,2019-09-16 09:00:00,0.33433582,1,0.33433582,2019,9,16,9,day,wet
239928,229032,15.5351504,99.36083052,583.1122437,10.4163647,28,2019-09-16 02:01:00,2019-09-16 09:01:00,0.039561105,1.016666667,0.038912563,2019,9,16,9,day,wet
164344,131343,15.53327801,99.35788841,512.0276489,11.8372183,32,2019-09-16 03:00:00,2019-09-16 10:00:00,0.018975756,1,0.018975756,2019,9,16,10,day,wet
239929,229032,15.53523922,99.36088651,581.1533203,9.9359884,29,2019-09-16 03:00:00,2019-09-16 10:00:00,0.011720049,0.983333333,0.011918694,2019,9,16,10,day,wet
